loss,categorical_accuracy,weighted_f1,micro_f1,macro_f1,Precision Description,Recall Description,Precision Sintomas,Recall Sintomas,Precision Causas,Recall Causas,Precision FactoresRiesgo,Recall FactoresRiesgo,Precision Complicaciones,Recall Complicaciones,Precision Prevencion,Recall Prevencion,Precision Diagnostico,Recall Diagnostico,Precision Tratamiento,Recall Tratamiento,trial_id,time_total_s,dataset,optimizer,n_units_gru,bidirectional,trainable_embeddings,act_funct,n_units_mlp,n_hidden_layers,dropout,batch_size,F-Score Description,F-Score Sintomas,F-Score Causas,F-Score FactoresRiesgo,F-Score Complicaciones,F-Score Prevencion,F-Score Diagnostico,F-Score Tratamiento
0.4881276488304138,0.8867574334144592,0.8860810995101929,0.8867574334144592,0.8845107555389404,0.875,0.7575757503509521,0.9555555582046509,0.9555555582046509,0.813725471496582,0.7443946003913879,0.9243243336677551,0.9047619104385376,0.9051094651222229,0.7045454382896423,0.8780487775802612,0.8999999761581421,0.9613733887672424,0.9867841601371765,0.9543378949165344,0.9288889169692993,0153db3e,2037.8654899597168,Doc2Vec_Little,Adamax,64,True,True,relu,16,2,0.4,32,0.8120649610464754,0.9555555582046509,0.777517545806373,0.9144385101454706,0.7923322489223931,0.8888888757705978,0.9739130518950225,0.9414414536123555
0.2911035120487213,0.9102723002433777,0.9094995260238647,0.9102723002433777,0.906839907169342,0.932692289352417,0.8398268222808838,0.9385964870452881,0.9511111378669739,0.8534482717514038,0.8878923654556274,0.9226804375648499,0.9470899701118469,0.9064748287200928,0.7159090638160706,0.9145299196243286,0.8916666507720947,0.9866666793823242,0.9779735803604126,0.9217391014099121,0.9422222375869751,3e8bbc80,1197.8325259685516,Doc2Vec_Big,Adamax,64,True,False,relu,64,1,0.45,32,0.8838268613204914,0.9448123731130484,0.8703296627990866,0.9347258727042379,0.7999999864241369,0.9029535808312626,0.9823008973502414,0.9318681245494497
0.37102875113487244,0.9127475023269653,0.9124225378036499,0.9127475023269653,0.9101455211639404,0.8839285969734192,0.8571428656578064,0.9342105388641357,0.9466666579246521,0.8767123222351074,0.8609865307807922,0.8928571343421936,0.9259259104728699,0.9102563858032227,0.8068181872367859,0.9098360538482666,0.925000011920929,0.9865471124649048,0.9691630005836487,0.939393937587738,0.9644444584846497,a600d32c,1259.8117904663086,Doc2Vec_Little,Adamax,64,True,True,relu,64,2,0.5,32,0.8703296871016011,0.9403973530376224,0.8687782690354006,0.9090908972290922,0.8554216789946635,0.9173553718031204,0.9777777937070822,0.9517543918744679
0.3070439100265503,0.9139851331710815,0.9137924909591675,0.9139851331710815,0.9126972556114197,0.9070796370506287,0.887445867061615,0.9276595711708069,0.9688888788223267,0.8761904835700989,0.8251121044158936,0.9459459185600281,0.9259259104728699,0.859649121761322,0.8352272510528564,0.94017094373703,0.9166666865348816,0.9954128265380859,0.9559471607208252,0.933920681476593,0.9422222375869751,f39aa6ac,1458.1219491958618,Doc2Vec_Big,Adamax,64,True,False,relu,64,1,0.2,32,0.8971553462479853,0.9478260804186021,0.8498845283290148,0.9358288557110347,0.8472622361789582,0.9282700541194786,0.9752809030494064,0.9380530931714302
0.3888654410839081,0.8972772359848022,0.897538423538208,0.8972772359848022,0.8950467109680176,0.9207921028137207,0.8051947951316833,0.9282511472702026,0.9200000166893005,0.8571428656578064,0.8609865307807922,0.9402173757553101,0.9153439402580261,0.856249988079071,0.7784090638160706,0.9059829115867615,0.8833333253860474,0.9820627570152283,0.9647576808929443,0.9311926364898682,0.902222216129303,a83ff1ba,2035.239735841751,Doc2Vec_Big,Adamax,16,True,False,relu,8,1,0.25,32,0.8591224063943248,0.9241071642567736,0.8590603988453382,0.9276139462445456,0.8154761702025017,0.8945147665890529,0.9733333074799291,0.9164785405081346
0.36383548378944397,0.9003713130950928,0.8999233841896057,0.9003713130950928,0.8981348276138306,0.9043062329292297,0.8181818127632141,0.9292035102844238,0.9333333373069763,0.8504273295402527,0.8923766613006592,0.908108115196228,0.8888888955116272,0.8562091588973999,0.7443181872367859,0.9316239356994629,0.9083333611488342,0.9650654792785645,0.9735682606697083,0.9464285969734192,0.9422222375869751,5ee2e7cc,1280.9507040977478,Doc2Vec_Big,Adamax,16,True,False,relu,64,1,0.25,32,0.8590909118950366,0.9312638452362857,0.870897134734919,0.8983957287763696,0.7963525903950612,0.9198312398772688,0.9692982235197041,0.9443207331271064
0.42982175946235657,0.9009901285171509,0.9006088376045227,0.9009901285171509,0.8986251950263977,0.8942307829856873,0.8051947951316833,0.9380530714988708,0.9422222375869751,0.7967479825019836,0.878923773765564,0.921875,0.9365079402923584,0.9060402512550354,0.7670454382896423,0.8730158805847168,0.9166666865348816,0.9954545497894287,0.9647576808929443,0.9224137663841248,0.9511111378669739,1940de28,1104.063978433609,Doc2Vec_Big,Adamax,64,True,True,relu,64,1,0.2,32,0.8473804106258738,0.9401330323618556,0.835820906930572,0.9291338601302462,0.8307692140037491,0.8943089565161365,0.9798657592855262,0.9365426687834235
0.40507930517196655,0.8799505233764648,0.878842830657959,0.8799505233764648,0.8753002882003784,0.9119170904159546,0.761904776096344,0.8927038908004761,0.9244444370269775,0.8138527870178223,0.8430493474006653,0.9005235433578491,0.9100528955459595,0.89682537317276,0.6420454382896423,0.8655462265014648,0.8583333492279053,0.9819819927215576,0.9603524208068848,0.9369369149208069,0.9244444370269775,aec55de0,1486.4306206703186,Doc2Vec_Little,Adamax,16,True,False,relu,64,1,0.5,32,0.830188684342525,0.9082969542167173,0.8281938283776672,0.9052631422026997,0.7483443515843756,0.8619246981799716,0.9710467747783712,0.9306487549554603
0.30595287680625916,0.9158415794372559,0.9155799150466919,0.9158415794372559,0.9148061275482178,0.9004524946212769,0.8614718317985535,0.9184549450874329,0.9511111378669739,0.8602620363235474,0.8834080696105957,0.9562841653823853,0.9259259104728699,0.9044585824012756,0.8068181872367859,0.947826087474823,0.9083333611488342,0.9866071343421936,0.9735682606697083,0.9353448152542114,0.9644444584846497,6ac825be,1766.6163997650146,Doc2Vec_Big,Adamax,64,True,False,relu,128,1,0.30000000000000004,32,0.8805309607878491,0.9344978344078793,0.8716814290518877,0.9408602130664249,0.8528528486225995,0.9276595892221907,0.9800443309207261,0.9496717728792385
0.34785574674606323,0.9176980257034302,0.9175400733947754,0.9176980257034302,0.9166793823242188,0.9333333373069763,0.8484848737716675,0.9347826242446899,0.9555555582046509,0.8373983502388,0.9237667918205261,0.9259259104728699,0.9259259104728699,0.9144737124443054,0.7897727489471436,0.947826087474823,0.9083333611488342,0.9733333587646484,0.9647576808929443,0.9511111378669739,0.9511111378669739,e296dcd8,1393.5849587917328,Doc2Vec_Big,Adamax,64,True,False,relu,64,1,0.4,32,0.888888904567208,0.9450549542968679,0.8784647946999165,0.9259259104728699,0.8475610002175036,0.9276595892221907,0.9690265469711096,0.9511111378669739
0.33575689792633057,0.9003713130950928,0.9001500606536865,0.9003713130950928,0.8977938890457153,0.9219512343406677,0.8181818127632141,0.9375,0.9333333373069763,0.8488888740539551,0.8565022349357605,0.9337016344070435,0.8941798806190491,0.849056601524353,0.7670454382896423,0.9537037014961243,0.8583333492279053,0.9605262875556946,0.9647576808929443,0.9515418410301208,0.9599999785423279,802c7986,1383.966192483902,Doc2Vec_Big,Adamax,64,True,False,relu,64,1,0.5,32,0.8669724805784911,0.9354120287217392,0.8526785603685219,0.9135134954039766,0.8059701392666005,0.9035087797450225,0.9626373343415313,0.9557521971194538
0.3905660808086395,0.8799505233764648,0.8800418972969055,0.8799505233764648,0.8771920204162598,0.8762376308441162,0.7662337422370911,0.9523809552192688,0.8888888955116272,0.8214285969734192,0.8251121044158936,0.929411768913269,0.8359788656234741,0.8846153616905212,0.7840909361839294,0.9158878326416016,0.8166666626930237,0.9688888788223267,0.9603524208068848,0.9102563858032227,0.9466666579246521,befe69f6,706.1526517868042,Doc2Vec_Little,Adamax,16,True,True,relu,128,0,0.25,32,0.8175519524716298,0.919540234751707,0.8232662304724635,0.8802228595453105,0.8313253063095856,0.8634361132058932,0.9646017638630496,0.9281045582513541
0.7754119038581848,0.8032178282737732,0.7808302640914917,0.8032178282737732,0.7399161458015442,0.6392405033111572,0.4372294247150421,0.9842932224273682,0.8355555534362793,0.8666666746139526,0.5246636867523193,0.9112426042556763,0.8148148059844971,0.904347836971283,0.5909090638160706,0.0,0.0,0.969298243522644,0.9735682606697083,0.8857142925262451,0.9644444584846497,b3d779f8,1940.2883250713348,Doc2Vec_Little,Adamax,64,True,True,relu,8,2,0.35000000000000003,32,0.5192801958337453,0.9038461647106651,0.6536312946435094,0.860335190922858,0.7147766158810547,0.0,0.9714285597906582,0.9234042654565255
0.5567360520362854,0.8533415794372559,0.8529559969902039,0.8533415794372559,0.8468493223190308,0.7906976938247681,0.7359307408332825,0.9241071343421936,0.9200000166893005,0.8099547624588013,0.8026905655860901,0.8402062058448792,0.8624338507652283,0.8012048006057739,0.7556818127632141,0.898876428604126,0.6666666865348816,0.9599999785423279,0.9515418410301208,0.9159291982650757,0.9200000166893005,e491e05a,1647.0839495658875,Doc2Vec_Little,Adamax,32,False,False,relu,64,2,0.30000000000000004,32,0.7623318502147106,0.9220490019161585,0.8063063031539746,0.8511749394482554,0.7777777661100171,0.7655502610780694,0.9557521971194538,0.9179600943503998
0.28557243943214417,0.9176980257034302,0.9175494909286499,0.9176980257034302,0.9168192744255066,0.9116278886795044,0.8484848737716675,0.9184549450874329,0.9511111378669739,0.9317073225975037,0.8565022349357605,0.9431818127632141,0.8783068656921387,0.849711000919342,0.8352272510528564,0.9732142686843872,0.9083333611488342,0.9863636493682861,0.9559471607208252,0.9347826242446899,0.9555555582046509,b7c9126a,779.1963088512421,Doc2Vec_Little,Adamax,64,True,True,relu,128,0,0.30000000000000004,32,0.878923771878984,0.9344978344078793,0.89252336310246,0.9095890318114799,0.8424068747404084,0.9396551793593992,0.9709172447107832,0.9450549542968679
0.32504796981811523,0.9201732873916626,0.9201247692108154,0.9201733469963074,0.9190524816513062,0.9339622855186462,0.8571428656578064,0.9270386099815369,0.9599999785423279,0.8468084931373596,0.8923766613006592,0.9312169551849365,0.9312169551849365,0.9135802388191223,0.8409090638160706,0.9152542352676392,0.8999999761581421,0.9821428656578064,0.9691630005836487,0.9427312612533569,0.9511111378669739,fa71bc8c,1885.6886322498322,Doc2Vec_Big,Adamax,64,True,False,relu,128,1,0.2,32,0.893905206291153,0.943231422083799,0.8689956143411754,0.9312169551849365,0.8757396265595679,0.9075630120946208,0.9756097628263473,0.946902659915026
0.3555460572242737,0.905940592288971,0.9062854051589966,0.905940592288971,0.9039019346237183,0.8999999761581421,0.8571428656578064,0.9422222375869751,0.9422222375869751,0.8097165822982788,0.8968609571456909,0.9548022747039795,0.8941798806190491,0.8980891704559326,0.8011363744735718,0.9210526347160339,0.875,0.9734513163566589,0.9691630005836487,0.9419642686843872,0.9377777576446533,525aa0d2,1639.7642004489899,Doc2Vec_Big,Adamax,64,True,False,relu,128,2,0.45,32,0.8780487736089818,0.9422222375869751,0.8510638072189566,0.9234972674578819,0.84684685222631,0.8974358989250338,0.9713024252475041,0.9398663511219526
