loss,categorical_accuracy,weighted_f1,Precision Description,Recall Description,Precision Sintomas,Recall Sintomas,Precision Causas,Recall Causas,Precision FactoresRiesgo,Recall FactoresRiesgo,Precision Complicaciones,Recall Complicaciones,Precision Prevencion,Recall Prevencion,Precision Diagnostico,Recall Diagnostico,Precision Tratamiento,Recall Tratamiento,trial_id,time_total_s,dataset,optimizer,n_units_gru,bidirectional,trainable_embeddings,act_funct,n_units_mlp,n_hidden_layers,dropout,batch_size,F-Score Description,F-Score Sintomas,F-Score Causas,F-Score FactoresRiesgo,F-Score Complicaciones,F-Score Prevencion,F-Score Diagnostico,F-Score Tratamiento
0.2956050932407379,0.9152227640151978,0.9148901700973511,0.8995434045791626,0.8528138399124146,0.939393937587738,0.9644444584846497,0.877828061580658,0.8699551820755005,0.9444444179534912,0.8994709253311157,0.8860759735107422,0.7954545617103577,0.8960000276565552,0.9333333373069763,0.9823788404464722,0.9823788404464722,0.9555555582046509,0.9555555582046509,70bc6ace,1682.367487668991,Doc2Vec_Big,Adamax,64,True,False,relu,128,0,0.2,32,0.8755555608749386,0.9517543918744679,0.8738738901579972,0.9214092150534419,0.8383233731267203,0.9142857305907248,0.9823788404464722,0.9555555582046509
0.6781534552574158,0.7772276997566223,0.7686811089515686,0.8055555820465088,0.25108224153518677,0.9155555367469788,0.9155555367469788,0.7943262457847595,0.5022421479225159,0.8819875717163086,0.7513227462768555,0.8235294222831726,0.07954545319080353,0.8055555820465088,0.7250000238418579,0.9863636493682861,0.9559471607208252,0.9058296084403992,0.897777795791626,0b95f9e8,2085.3602356910706,Doc2Vec_Little,Adamax,16,False,False,relu,64,0,0.2,32,0.3828382757221664,0.9155555367469788,0.6153846133692428,0.8114285659790039,0.14507771811743492,0.7631579198335346,0.9709172447107832,0.9017857293335826
0.2908388078212738,0.9115098714828491,0.9111257195472717,0.8755555748939514,0.8528138399124146,0.9388646483421326,0.9555555582046509,0.8454935550689697,0.8834080696105957,0.949999988079071,0.9047619104385376,0.9241379499435425,0.7613636255264282,0.931034505367279,0.8999999761581421,0.9820627570152283,0.9647576808929443,0.9224137663841248,0.9511111378669739,c159cea4,1905.4369232654572,Doc2Vec_Big,Adamax,64,True,False,relu,64,0,0.30000000000000004,32,0.8640350905141256,0.9471365751112987,0.8640350829563386,0.9268292655978863,0.8348909669329608,0.9152542358840612,0.9733333074799291,0.9365426687834235
1.3209095001220703,0.5637376308441162,0.5370273590087891,0.0,0.0,0.9487179517745972,0.8222222328186035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8271604776382446,0.5903083682060242,0.8586956262588501,0.35111111402511597,43d984c4,820.1491029262543,Doc2Vec_Little,Adamax,8,False,False,relu,8,0,0.5,32,0.0,0.8809523883522773,0.0,0.0,0.0,0.0,0.6889460085569922,0.49842271150427203
0.49134010076522827,0.8799505233764648,0.8789936304092407,0.8834951519966125,0.7878788113594055,0.9419642686843872,0.9377777576446533,0.844660222530365,0.7802690863609314,0.9333333373069763,0.8148148059844971,0.8679245114326477,0.5227272510528564,0.9708737730979919,0.8333333134651184,0.9864864945411682,0.9647576808929443,0.933920681476593,0.9422222375869751,41beb1a8,2534.5332539081573,Doc2Vec_Little,Adamax,64,True,False,relu,16,2,0.4,32,0.8329519610311357,0.9398663511219526,0.8111888394318801,0.8700564938675771,0.652482247851479,0.8968609693617126,0.975501103027261,0.9380530931714302
0.2943097949028015,0.9139851331710815,0.9137837886810303,0.9211822748184204,0.8095238208770752,0.9383260011672974,0.9466666579246521,0.8312757015228271,0.9058296084403992,0.9123711585998535,0.9365079402923584,0.875,0.8352272510528564,0.9203540086746216,0.8666666746139526,0.982300877571106,0.9779735803604126,0.9555555582046509,0.9555555582046509,441bc3ec,1854.107045173645,Doc2Vec_Big,Adamax,32,True,False,relu,64,1,0.2,32,0.8617511623607838,0.9424778768069658,0.8669527850702168,0.9242819987899217,0.8546511514435721,0.8927038792833597,0.9801324527210161,0.9555555582046509
0.2948393225669861,0.9176980257034302,0.917482852935791,0.9205607771873474,0.8528138399124146,0.9145299196243286,0.9511111378669739,0.902222216129303,0.9103139042854309,0.9402173757553101,0.9153439402580261,0.9245283007621765,0.8352272510528564,0.9230769276618958,0.8999999761581421,0.9730941653251648,0.9559471607208252,0.9464285969734192,0.9422222375869751,2186d32c,2205.082288980484,Doc2Vec_Big,Adamax,16,True,False,relu,64,1,0.30000000000000004,32,0.8853932651295349,0.9324618891448709,0.9062499983832525,0.9276139462445456,0.8776119278268096,0.9113923950734723,0.9644444542443309,0.9443207331271064
0.3603331744670868,0.8972772359848022,0.8971006870269775,0.8584474921226501,0.8138527870178223,0.9471365809440613,0.9555555582046509,0.8407079577445984,0.8520179390907288,0.9193548560142517,0.9047619104385376,0.8896551728248596,0.7329545617103577,0.9059829115867615,0.8833333253860474,0.9954545497894287,0.9647576808929443,0.9504504799842834,0.9377777576446533,8c76502e,2163.2651760578156,Doc2Vec_Little,Adamax,64,True,False,relu,32,1,0.5,32,0.8355555430889127,0.9513274435505616,0.8463251644863463,0.9120000113983154,0.8037383276983474,0.8945147665890529,0.9798657592855262,0.9440715927341204
0.28420889377593994,0.9146039485931396,0.9144725203514099,0.9230769276618958,0.8311688303947449,0.9285714030265808,0.9244444370269775,0.8425531983375549,0.8878923654556274,0.9462365508079529,0.9312169551849365,0.9192546606063843,0.8409090638160706,0.9454545378684998,0.8666666746139526,0.9735682606697083,0.9735682606697083,0.939393937587738,0.9644444584846497,09fbec90,1655.6072235107422,Doc2Vec_Big,Adamax,64,True,False,relu,32,1,0.2,32,0.8747152635889004,0.926503324316372,0.8646288192438584,0.9386666747436521,0.878338265166457,0.9043478269432803,0.9735682606697083,0.9517543918744679
0.28860414028167725,0.9158415794372559,0.9155222773551941,0.9047619104385376,0.822510838508606,0.9553571343421936,0.9511111378669739,0.8854625821113586,0.9013453125953674,0.914893627166748,0.9100528955459595,0.9194630980491638,0.7784090638160706,0.9473684430122375,0.8999999761581421,0.9820627570152283,0.9647576808929443,0.9475982785224915,0.9644444584846497,c2216eea,1641.644905090332,Doc2Vec_Little,Adamax,64,True,False,relu,64,0,0.2,32,0.861678015888413,0.9532294078627529,0.8933333574683577,0.9124668412551802,0.8430769117265053,0.9230769209607813,0.9733333074799291,0.9559471563079369
0.2988094091415405,0.9176980257034302,0.9174273014068604,0.9330143332481384,0.8441558480262756,0.9257642030715942,0.9422222375869751,0.8571428656578064,0.9147982001304626,0.9179487228393555,0.9470899701118469,0.9342105388641357,0.8068181872367859,0.9032257795333862,0.9333333373069763,0.9819004535675049,0.9559471607208252,0.9511111378669739,0.9511111378669739,9f46b9b6,1326.8958234786987,Doc2Vec_Big,Adamax,64,True,False,relu,128,1,0.2,32,0.8863636291027067,0.9339207179560838,0.8850325396229883,0.9322916803430416,0.8658536670464692,0.9180327749034466,0.968750012929228,0.9511111378669739
0.37575119733810425,0.8966584205627441,0.8963005542755127,0.8909952640533447,0.8138527870178223,0.9071729779243469,0.9555555582046509,0.8539823293685913,0.865470826625824,0.90625,0.920634925365448,0.8417721390724182,0.7556818127632141,0.9035087823867798,0.8583333492279053,0.9819819927215576,0.9603524208068848,0.959276020526886,0.9422222375869751,623fce60,1549.557523727417,Doc2Vec_Big,Adamax,32,True,False,relu,32,1,0.2,32,0.8506787199174561,0.9307359225946205,0.8596881978968922,0.9133858290998156,0.7964071768790055,0.8803418936657326,0.9710467747783712,0.9506726547527021
0.3188059628009796,0.9121286869049072,0.9121248126029968,0.9124423861503601,0.8571428656578064,0.9429824352264404,0.9555555582046509,0.8947368264198303,0.8385650515556335,0.9067357778549194,0.9259259104728699,0.8251366019248962,0.8579545617103577,0.9166666865348816,0.9166666865348816,0.9779735803604126,0.9779735803604126,0.9545454382896423,0.9333333373069763,27e57c68,1486.605101108551,Doc2Vec_Big,Adamax,64,True,False,relu,64,2,0.2,32,0.8839285711874253,0.9492273637795781,0.8657407489246255,0.9162303724859412,0.8412256293077005,0.9166666865348816,0.9779735803604126,0.9438202188045384
0.47847220301628113,0.8898515105247498,0.8899759650230408,0.8598130941390991,0.7965368032455444,0.9530516266822815,0.902222216129303,0.8616071343421936,0.865470826625824,0.9120879173278809,0.8783068656921387,0.8231707215309143,0.7670454382896423,0.8983050584793091,0.8833333253860474,0.96875,0.9559471607208252,0.9279279112815857,0.9155555367469788,d93ed4fa,2007.413422346115,Doc2Vec_Little,Adamax,64,False,False,relu,128,0,0.5,32,0.8269663003881296,0.9269406282447654,0.8635346586993529,0.8948787021738814,0.7941176336116856,0.890756285566873,0.9623059989359284,0.9217002059708769
0.3225517272949219,0.9121286869049072,0.9119603633880615,0.9032257795333862,0.8484848737716675,0.9559471607208252,0.9644444584846497,0.8681818246841431,0.8565022349357605,0.8865979313850403,0.9100528955459595,0.9271523356437683,0.7954545617103577,0.904347836971283,0.8666666746139526,1.0,0.9647576808929443,0.9270386099815369,0.9599999785423279,f834e33c,1796.0940294265747,Doc2Vec_Little,Adamax,64,True,False,relu,64,2,0.5,32,0.8750000008149065,0.9601770102941576,0.8623024826198651,0.8981723132260032,0.8562691301434335,0.8851063923363018,0.9820627655767511,0.943231422083799
1.1213515996932983,0.5952970385551453,0.540884256362915,1.0,0.017316017299890518,0.9794520735740662,0.6355555653572083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9282511472702026,0.9118942618370056,0.7386363744735718,0.8666666746139526,ceacfbb0,2524.646484375,Doc2Vec_Big,Adamax,8,False,False,relu,8,1,0.4,32,0.03404255316032442,0.7708895008974573,0.0,0.0,0.0,0.0,0.9200000071190018,0.7975460219524124
0.2768591046333313,0.9115098714828491,0.9110851287841797,0.8863636255264282,0.8441558480262756,0.9353448152542114,0.9644444584846497,0.8651162981987,0.834080696105957,0.9358288645744324,0.9259259104728699,0.9102563858032227,0.8068181872367859,0.9482758641242981,0.9166666865348816,0.9777777791023254,0.9691630005836487,0.9596412777900696,0.9511111378669739,ad75f46e,1410.954486131668,Doc2Vec_Big,Adamax,64,True,False,relu,64,0,0.30000000000000004,32,0.8647450079597369,0.9496717728792385,0.8493150666258835,0.9308510498713319,0.8554216789946635,0.9322034010973445,0.9734513306066456,0.9553571673483131
0.34409427642822266,0.8991336822509766,0.8985966444015503,0.8904761672019958,0.8095238208770752,0.9304347634315491,0.9511111378669739,0.8773584961891174,0.834080696105957,0.907216489315033,0.9312169551849365,0.8695651888847351,0.7954545617103577,0.8965517282485962,0.8666666746139526,0.9646017551422119,0.9603524208068848,0.9304347634315491,0.9511111378669739,7945c6a8,1749.7779791355133,Doc2Vec_Big,Adamax,32,True,False,relu,32,1,0.2,32,0.8480725580332227,0.9406593439443974,0.85517240522528,0.919060061054635,0.8308605299795054,0.8813559382991248,0.9624723977739922,0.9406593439443974
0.36308106780052185,0.9022276997566223,0.9015017747879028,0.8361344337463379,0.8614718317985535,0.9385964870452881,0.9511111378669739,0.865470826625824,0.865470826625824,0.9358288645744324,0.9259259104728699,0.9090909361839294,0.6818181872367859,0.9464285969734192,0.8833333253860474,0.9822221994400024,0.9735682606697083,0.9304347634315491,0.9511111378669739,2efa0a08,2008.5592732429504,Doc2Vec_Big,Adamax,64,True,False,relu,32,2,0.30000000000000004,32,0.8486140477787442,0.9448123731130484,0.865470826625824,0.9308510498713319,0.7792207927119974,0.9137931111026176,0.9778760841755376,0.9406593439443974
0.31958910822868347,0.9071782231330872,0.9064505100250244,0.8728070259094238,0.8614718317985535,0.9511111378669739,0.9511111378669739,0.8807339668273926,0.8609865307807922,0.8823529481887817,0.8730158805847168,0.9219858050346375,0.7386363744735718,0.954954981803894,0.8833333253860474,0.9822221994400024,0.9735682606697083,0.947826087474823,0.9688888788223267,e2ae1264,1502.2430906295776,Doc2Vec_Little,Adamax,64,True,False,relu,64,0,0.2,32,0.8671023856112137,0.9511111378669739,0.8707483016716593,0.8776595817618291,0.8201892769474665,0.917748925858393,0.9778760841755376,0.9582417535833684
0.41373997926712036,0.8910890817642212,0.8911565542221069,0.8526785969734192,0.826839804649353,0.9537037014961243,0.9155555367469788,0.8170212507247925,0.8609865307807922,0.9418604373931885,0.8571428656578064,0.8639456033706665,0.7215909361839294,0.8760330677032471,0.8833333253860474,0.9734513163566589,0.9691630005836487,0.9541284441947937,0.9244444370269775,e3f6e446,2491.278243780136,Doc2Vec_Little,Adamax,64,False,False,relu,64,0,0.2,32,0.8395604405036332,0.9342403519605408,0.8384279262454442,0.8975069172888878,0.7863777354804538,0.8796680508187641,0.9713024252475041,0.9390519167629299
0.30061328411102295,0.9139851331710815,0.9140219688415527,0.9463414549827576,0.8398268222808838,0.9513274431228638,0.9555555582046509,0.8264462947845459,0.8968609571456909,0.920634925365448,0.920634925365448,0.9038461446762085,0.8011363744735718,0.9016393423080444,0.9166666865348816,0.9821428656578064,0.9691630005836487,0.9301310181617737,0.9466666579246521,15465f32,1369.515055179596,Doc2Vec_Big,Adamax,32,True,False,relu,64,1,0.2,32,0.8899082433021276,0.9534368131823722,0.8602150477110432,0.920634925365448,0.8493975924033524,0.9090909178681519,0.9756097628263473,0.9383259939146604
0.4134805500507355,0.8917078971862793,0.8910410404205322,0.9141414165496826,0.7835497856140137,0.9461883306503296,0.9377777576446533,0.8072289228439331,0.9013453125953674,0.8717948794364929,0.8994709253311157,0.9440559148788452,0.7670454382896423,0.8648648858070374,0.800000011920929,0.9690265655517578,0.9647576808929443,0.8847736716270447,0.9555555582046509,776465f8,2650.3262832164764,Doc2Vec_Little,Adamax,32,True,False,relu,16,2,0.30000000000000004,32,0.8438228460458609,0.941964270524462,0.8516949286780174,0.8854166831370093,0.8463949627031468,0.8311688472738473,0.9668874113791701,0.9188034249216142
0.4529617130756378,0.885519802570343,0.8848616480827332,0.9175257682800293,0.7705627679824829,0.933920681476593,0.9422222375869751,0.8956043720245361,0.7309417128562927,0.9135135412216187,0.8941798806190491,0.8493150472640991,0.7045454382896423,0.9405940771102905,0.7916666865348816,0.9563318490982056,0.9647576808929443,0.9126637578010559,0.9288889169692993,9b5466f8,2129.444060087204,Doc2Vec_Big,Adamax,16,True,False,relu,8,1,0.30000000000000004,32,0.8376470552503856,0.9380530931714302,0.8049382674296149,0.9037433221410809,0.7701863169619516,0.859728525898502,0.9605262872931241,0.9207048608008688
0.3658634126186371,0.8879950642585754,0.8878880143165588,0.9073171019554138,0.8051947951316833,0.9406392574310303,0.9155555367469788,0.8201754093170166,0.8385650515556335,0.9052631855010986,0.9100528955459595,0.8600000143051147,0.7329545617103577,0.9090909361839294,0.8333333134651184,0.9605262875556946,0.9647576808929443,0.9285714030265808,0.9244444370269775,5833d9a4,1289.221680879593,Doc2Vec_Big,Adamax,32,True,False,relu,16,1,0.4,32,0.8532110162517673,0.9279279124408067,0.8292682919626333,0.9076517217004455,0.7914110584780217,0.8695652189687424,0.9626373343415313,0.926503324316372
0.48461294174194336,0.8824257254600525,0.8822385668754578,0.8387096524238586,0.7878788113594055,0.9351851940155029,0.897777795791626,0.8472222089767456,0.8206278085708618,0.9027026891708374,0.8835979104042053,0.8486841917037964,0.7329545617103577,0.9279279112815857,0.8583333492279053,0.9369747638702393,0.9823788404464722,0.9444444179534912,0.9066666960716248,b39e22f2,2350.9393222332,Doc2Vec_Little,Adamax,64,False,False,relu,32,0,0.2,32,0.8125000007566989,0.9160997868577225,0.8337129806761009,0.8930481354116574,0.7865853671301407,0.8917748926662635,0.9591397645418623,0.9251700706255522
0.3896099030971527,0.8879950642585754,0.8874052166938782,0.8811880946159363,0.7705627679824829,0.931506872177124,0.9066666960716248,0.8619047403335571,0.8116592168807983,0.9109947681427002,0.920634925365448,0.8630136847496033,0.7159090638160706,0.8947368264198303,0.8500000238418579,0.9954545497894287,0.9647576808929443,0.9033613204956055,0.9555555582046509,c197c23c,2743.4498057365417,Doc2Vec_Little,Adamax,8,True,False,relu,8,0,0.30000000000000004,32,0.8221708886923704,0.9189189451456157,0.8360277162390863,0.9157894779168008,0.78260867375659,0.8717948768892855,0.9798657592855262,0.9287256904894226
0.3487517237663269,0.906559407711029,0.9059778451919556,0.93034827709198,0.8095238208770752,0.917391300201416,0.9377777576446533,0.8669725060462952,0.847533643245697,0.9312169551849365,0.9312169551849365,0.8562091588973999,0.7443181872367859,0.9105691313743591,0.9333333373069763,0.9734513163566589,0.9691630005836487,0.9385964870452881,0.9511111378669739,c0c089f2,1680.6032333374023,Doc2Vec_Big,Adamax,16,True,False,relu,64,1,0.4,32,0.8657407551934874,0.9274725155069723,0.8571428769114658,0.9312169551849365,0.7963525903950612,0.9218107146872304,0.9713024252475041,0.9448123731130484
0.6683439612388611,0.7896039485931396,0.7527735233306885,0.7819148898124695,0.6363636255264282,0.9327354431152344,0.9244444370269775,0.7103825211524963,0.5829596519470215,0.8932584524154663,0.841269850730896,0.0,0.0,0.8514851331710815,0.7166666388511658,0.9821428656578064,0.9691630005836487,0.9196428656578064,0.9155555367469788,8a2394ba,2623.602924823761,Doc2Vec_Little,Adamax,64,False,False,relu,16,1,0.5,32,0.7016706362716965,0.9285714333064434,0.6403940981648352,0.8664850306155657,0.0,0.7782805201750573,0.9756097628263473,0.917594649580725
0.37862104177474976,0.8886138796806335,0.8879610300064087,0.8385650515556335,0.8095238208770752,0.9170305728912354,0.9333333373069763,0.8504672646522522,0.8161435127258301,0.9193548560142517,0.9047619104385376,0.8698630332946777,0.7215909361839294,0.931034505367279,0.8999999761581421,0.9647576808929443,0.9647576808929443,0.9342105388641357,0.9466666579246521,95234b3a,1577.3859872817993,Doc2Vec_Big,Adamax,16,True,False,relu,64,1,0.4,32,0.8237885661921608,0.9251101367594456,0.8329519408527803,0.9120000113983154,0.7888199000220428,0.9152542358840612,0.9647576808929443,0.9403973530376224
0.32988882064819336,0.9090346693992615,0.9087468385696411,0.8940092325210571,0.8398268222808838,0.9385964870452881,0.9511111378669739,0.8867924809455872,0.8430493474006653,0.950276255607605,0.9100528955459595,0.8545454740524292,0.8011363744735718,0.9152542352676392,0.8999999761581421,0.9954751133918762,0.9691630005836487,0.9191489219665527,0.9599999785423279,e4e8060c,1294.8638544082642,Doc2Vec_Big,Adamax,16,True,False,relu,64,1,0.30000000000000004,32,0.8660714267170985,0.9448123731130484,0.8643678399842109,0.9297297281483996,0.8269794870489717,0.9075630120946208,0.9821428598358524,0.9391304171012119
0.40492525696754456,0.8762376308441162,0.8755092620849609,0.8682926893234253,0.7705627679824829,0.9026548862457275,0.9066666960716248,0.8396226167678833,0.7982062697410583,0.90055251121521,0.8624338507652283,0.8562091588973999,0.7443181872367859,0.9224137663841248,0.8916666507720947,0.9594594836235046,0.9383260011672974,0.918552041053772,0.902222216129303,70d67872,2210.093402862549,Doc2Vec_Big,Adamax,8,True,False,relu,64,0,0.30000000000000004,32,0.8165137628475109,0.9046563434645137,0.8183907884895636,0.8810810869701415,0.7963525903950612,0.9067796398873509,0.9487750725943865,0.9103139006279358
0.28854691982269287,0.9108911156654358,0.9108130931854248,0.9248826503753662,0.8528138399124146,0.9723502397537231,0.9377777576446533,0.8515284061431885,0.8744394779205322,0.9243243336677551,0.9047619104385376,0.8606060743331909,0.8068181872367859,0.9636363387107849,0.8833333253860474,0.9653679728507996,0.9823788404464722,0.9471365809440613,0.9555555582046509,002f585e,1566.9301443099976,Doc2Vec_Big,Adamax,64,True,False,relu,64,0,0.30000000000000004,32,0.8873873901920127,0.9547511252894456,0.8628318774381812,0.9144385101454706,0.8328445840948702,0.9217391147054661,0.973799123478364,0.9513274435505616
0.3045492172241211,0.9158415794372559,0.9158028364181519,0.8849557638168335,0.8658008575439453,0.943231463432312,0.9599999785423279,0.8971962332725525,0.8609865307807922,0.9175823926925659,0.8835979104042053,0.891566276550293,0.8409090638160706,0.9166666865348816,0.9166666865348816,0.9953917264938354,0.9515418410301208,0.9515418410301208,0.9599999785423279,6d20596a,2343.918049097061,Doc2Vec_Little,Adamax,64,True,False,relu,8,0,0.2,32,0.8752735244325904,0.951541851069875,0.8787185133518826,0.9002695437129506,0.8654970670870772,0.9166666865348816,0.9729729784038359,0.9557521971194538
0.3727146089076996,0.9121286869049072,0.9119661450386047,0.8678414225578308,0.8528138399124146,0.9724770784378052,0.9422222375869751,0.8608695864677429,0.8878923654556274,0.9032257795333862,0.8888888955116272,0.893081784248352,0.8068181872367859,0.924369752407074,0.9166666865348816,0.9954954981803894,0.9735682606697083,0.9237288236618042,0.9688888788223267,4899fc64,1799.1253719329834,Doc2Vec_Little,Adamax,64,True,False,relu,128,2,0.2,32,0.8602620084909594,0.9571106242938192,0.8741721909456843,0.8959999901199338,0.8477612074926133,0.9205021043027561,0.9844097899948084,0.945770065575149
0.3132312595844269,0.9133663177490234,0.9127451777458191,0.9271844625473022,0.826839804649353,0.9145299196243286,0.9511111378669739,0.8565400838851929,0.9103139042854309,0.9010416865348816,0.9153439402580261,0.9205297827720642,0.7897727489471436,0.9230769276618958,0.8999999761581421,1.0,0.9603524208068848,0.9319148659706116,0.9733333587646484,c58ad4ac,1425.3751211166382,Doc2Vec_Little,Adamax,64,True,False,relu,128,1,0.2,32,0.874141862486073,0.9324618891448709,0.882608696767085,0.9081365052924522,0.8501529098443366,0.9113923950734723,0.9797752798056606,0.9521739107815432
0.3409944176673889,0.9096534848213196,0.9094514846801758,0.8834080696105957,0.8528138399124146,0.9719626307487488,0.9244444370269775,0.8614718317985535,0.8923766613006592,0.8983957171440125,0.8888888955116272,0.8709677457809448,0.7670454382896423,0.924369752407074,0.9166666865348816,0.9955357313156128,0.9823788404464722,0.9234042763710022,0.9644444584846497,9d671190,2146.100664138794,Doc2Vec_Little,Adamax,64,True,False,relu,64,2,0.4,32,0.8678414019797751,0.9476082031772399,0.8766519572126675,0.8936170222580891,0.8157099622830597,0.9205021043027561,0.9889135267167657,0.9434782785763136
0.31642112135887146,0.9047029614448547,0.904078483581543,0.8785046935081482,0.8138527870178223,0.9344978332519531,0.9511111378669739,0.8967136144638062,0.8565022349357605,0.9243243336677551,0.9047619104385376,0.8940397500991821,0.7670454382896423,0.9112903475761414,0.9416666626930237,0.969298243522644,0.9735682606697083,0.9366515874862671,0.9200000166893005,29378270,1261.5550544261932,Doc2Vec_Little,Adamax,8,True,False,relu,64,1,0.2,32,0.8449438152956152,0.942731299152722,0.876146784947909,0.9144385101454706,0.8256880703732644,0.9262295191853763,0.9714285597906582,0.928251131425452
0.9370316863059998,0.6132425665855408,0.5614495277404785,0.0,0.0,0.9398148059844971,0.902222216129303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9471365809440613,0.9471365809440613,0.681208074092865,0.902222216129303,92f9f4c4,1324.016084909439,Doc2Vec_Little,Adamax,8,False,False,relu,16,2,0.2,32,0.0,0.9206349132260597,0.0,0.0,0.0,0.0,0.9471365809440613,0.7762906419669484
0.4334524869918823,0.8799505233764648,0.879554808139801,0.8516746163368225,0.7705627679824829,0.9406392574310303,0.9155555367469788,0.8149779438972473,0.8295964002609253,0.8842105269432068,0.8888888955116272,0.8732394576072693,0.7045454382896423,0.895652174949646,0.8583333492279053,0.9820627570152283,0.9647576808929443,0.9330357313156128,0.9288889169692993,a3d87f2c,1223.5090534687042,Doc2Vec_Big,Adamax,64,False,False,relu,16,0,0.2,32,0.8090908964723347,0.9279279124408067,0.8222222010830301,0.886543539229337,0.7798742122473976,0.8765957534663975,0.9733333074799291,0.9309577063215259
0.36494261026382446,0.8997524976730347,0.8997145891189575,0.865217387676239,0.8614718317985535,0.9372197389602661,0.9288889169692993,0.8370044231414795,0.8520179390907288,0.9555555582046509,0.9100528955459595,0.8881579041481018,0.7670454382896423,0.9137930870056152,0.8833333253860474,0.9954338073730469,0.9603524208068848,0.9230769276618958,0.9599999785423279,10b125b2,1649.9962940216064,Doc2Vec_Big,Adamax,64,True,False,relu,64,2,0.4,32,0.8633405472840391,0.9330357324251219,0.8444444544503718,0.9322493161423301,0.8231707263886394,0.8983050726912755,0.9775784826477172,0.941176462659282
0.2966412603855133,0.9121286869049072,0.9116698503494263,0.9275362491607666,0.8311688303947449,0.9298245906829834,0.9422222375869751,0.8722466826438904,0.8878923654556274,0.9222221970558167,0.8783068656921387,0.899328887462616,0.7613636255264282,0.9469026327133179,0.8916666507720947,0.9821428656578064,0.9691630005836487,0.9557521939277649,0.9599999785423279,395237f0,1194.823795080185,Doc2Vec_Little,Adamax,64,True,False,relu,16,0,0.2,32,0.8767123360541238,0.9359823623710931,0.8799999876711103,0.8997289786943008,0.8246153901986112,0.918454916768941,0.9756097628263473,0.9578713769426883
0.32276010513305664,0.9139851331710815,0.9139407873153687,0.9090909361839294,0.8658008575439453,0.9237288236618042,0.9688888788223267,0.8883720636367798,0.8565022349357605,0.950276255607605,0.9100528955459595,0.8563218116760254,0.8465909361839294,0.9186992049217224,0.9416666626930237,0.9907407164573669,0.9427312612533569,0.9304347634315491,0.9511111378669739,bda7fb9e,1410.3529663085938,Doc2Vec_Big,Adamax,64,True,False,relu,128,2,0.30000000000000004,32,0.8869179686501504,0.945770065575149,0.8721461008186919,0.9297297281483996,0.8514285715842724,0.9300411595129562,0.9661399347579772,0.9406593439443974
0.3109481930732727,0.9220296740531921,0.9219692945480347,0.921658992767334,0.8658008575439453,0.9587156176567078,0.9288889169692993,0.8761062026023865,0.8878923654556274,0.921875,0.9365079402923584,0.9212121367454529,0.8636363744735718,0.8870967626571655,0.9166666865348816,0.969298243522644,0.9735682606697083,0.9515418410301208,0.9599999785423279,78ee99c2,1998.7707061767578,Doc2Vec_Big,Adamax,64,True,False,relu,64,1,0.2,32,0.8928571415599434,0.9435666162384334,0.8819599093840048,0.9291338601302462,0.8914956142205229,0.901639347914501,0.9714285597906582,0.9557521971194538
0.3171471655368805,0.9121286869049072,0.9117759466171265,0.9320388436317444,0.8311688303947449,0.9298245906829834,0.9422222375869751,0.861751139163971,0.8385650515556335,0.9462365508079529,0.9312169551849365,0.8903225660324097,0.7840909361839294,0.924369752407074,0.9166666865348816,0.9822221994400024,0.9735682606697083,0.9344978332519531,0.9511111378669739,345058b0,1090.4237320423126,Doc2Vec_Big,Adamax,32,True,False,relu,64,1,0.2,32,0.878718538894278,0.9359823623710931,0.850000008687007,0.9386666747436521,0.8338368669172792,0.9205021043027561,0.9778760841755376,0.942731299152722
0.4049094617366791,0.885519802570343,0.8847372531890869,0.8990384340286255,0.8095238208770752,0.9118942618370056,0.9200000166893005,0.8008298873901367,0.865470826625824,0.9388889074325562,0.8941798806190491,0.89552241563797,0.6818181872367859,0.8991596698760986,0.8916666507720947,0.9350649118423462,0.9515418410301208,0.9130434989929199,0.9333333373069763,5a99c640,1457.223895072937,Doc2Vec_Big,Adamax,16,True,False,relu,32,2,0.30000000000000004,32,0.8519362126144636,0.9159292061153466,0.8318965463992093,0.9159891616014549,0.7741935621860991,0.8953974845059993,0.9432314247178785,0.9230769356154197
0.2873866856098175,0.9115098714828491,0.9112426042556763,0.8962264060974121,0.822510838508606,0.9545454382896423,0.9333333373069763,0.864628791809082,0.8878923654556274,0.9202127456665039,0.9153439402580261,0.9127516746520996,0.7727272510528564,0.9298245906829834,0.8833333253860474,0.9954128265380859,0.9559471607208252,0.936170220375061,0.9777777791023254,bb4ca540,1501.9506087303162,Doc2Vec_Little,Adamax,64,True,False,relu,64,0,0.4,32,0.8577878149626219,0.9438202188045384,0.8761061742599553,0.9177718857206316,0.8369230628651273,0.9059829157014802,0.9752809030494064,0.9565217437359922
