loss,categorical_accuracy,weighted_f1,micro_f1,macro_f1,Precision Description,Recall Description,Precision Sintomas,Recall Sintomas,Precision Causas,Recall Causas,Precision FactoresRiesgo,Recall FactoresRiesgo,Precision Complicaciones,Recall Complicaciones,Precision Prevencion,Recall Prevencion,Precision Diagnostico,Recall Diagnostico,Precision Tratamiento,Recall Tratamiento,trial_id,time_total_s,dataset,optimizer,stacked_gru_layers,n_units_gru,bidirectional,second_layer_bidirectional,trainable_embeddings,act_funct,n_units_mlp,n_hidden_layers,dropout,batch_size,F-Score Description,F-Score Sintomas,F-Score Causas,F-Score FactoresRiesgo,F-Score Complicaciones,F-Score Prevencion,F-Score Diagnostico,F-Score Tratamiento
0.34485769271850586,0.9170792102813721,0.9166049957275391,0.9170792102813721,0.9154787063598633,0.9150943160057068,0.8398268222808838,0.9419642686843872,0.9377777576446533,0.8571428656578064,0.8609865307807922,0.9081632494926453,0.9417989253997803,0.887499988079071,0.8068181872367859,0.8984375,0.9583333134651184,0.9780701994895935,0.9823788404464722,0.9557521939277649,0.9599999785423279,1ec0497c,3165.6552391052246,Doc2Vec_Big,Adamax,True,32,True,True,False,relu,128,2,0.30000000000000004,32,0.8758464807697438,0.9398663511219526,0.8590603988453382,0.9246753085743297,0.8452380928052525,0.927419345535175,0.9802197852397851,0.9578713769426883
0.5815367698669434,0.8737623691558838,0.8732059001922607,0.8737623691558838,0.8721721768379211,0.844748854637146,0.8008658289909363,0.8854625821113586,0.8933333158493042,0.8088889122009277,0.8161435127258301,0.9010416865348816,0.9153439402580261,0.8176100850105286,0.7386363744735718,0.871999979019165,0.9083333611488342,0.9487179517745972,0.9779735803604126,0.9276018142700195,0.9111111164093018,20a68bb2,1153.8359246253967,Doc2Vec_Big,Adamax,True,16,False,True,True,relu,128,2,0.35000000000000003,32,0.8222222352398764,0.8893805359512018,0.8125000191776424,0.9081365052924522,0.7761194189324042,0.8897959207902589,0.9631236516839422,0.919282516026694
0.5566245317459106,0.8428217768669128,0.8417063355445862,0.8428217768669128,0.8382735252380371,0.8693467378616333,0.7489177584648132,0.9346733689308167,0.8266666531562805,0.7725321650505066,0.8071748614311218,0.8578947186470032,0.8624338507652283,0.7666666507720947,0.6534090638160706,0.8584070801734924,0.8083333373069763,0.9159663915634155,0.9603524208068848,0.874476969242096,0.9288889169692993,05d70a5a,1121.9626231193542,Doc2Vec_Big,Adamax,True,8,True,True,True,relu,64,2,0.2,32,0.8046511700973439,0.8773584838806733,0.7894736591310327,0.8601582963964541,0.7055214498689963,0.8326180281071961,0.9376344102252383,0.9008620725108546
0.3345402777194977,0.9170792102813721,0.917212963104248,0.9170792102813721,0.9153627753257751,0.9227272868156433,0.8787878751754761,0.931034505367279,0.9599999785423279,0.8620689511299133,0.8968609571456909,0.9647058844566345,0.8677248954772949,0.886904776096344,0.8465909361839294,0.9459459185600281,0.875,0.9820627570152283,0.9647576808929443,0.926086962223053,0.9466666579246521,6f4e21f8,2583.634367465973,Doc2Vec_Big,Adamax,True,64,True,True,False,relu,64,2,0.35000000000000003,32,0.9002217342993959,0.9452954060646086,0.8791208575149331,0.9136490413969658,0.8662790907209406,0.9090908964441484,0.9733333074799291,0.9362637349019202
2.484736919403076,0.3508663475513458,0.2849704921245575,0.3508663475513458,0.26233044266700745,0.3978494703769684,0.16017316281795502,0.0,0.0,0.0,0.0,0.5213675498962402,0.32275131344795227,0.0,0.0,0.0,0.0,0.9385964870452881,0.9427312612533569,0.0,0.0,834ea184,1964.0367786884308,Doc2Vec_Big,Adamax,True,16,False,False,True,relu,16,3,0.45,32,0.228395065737298,0.0,0.0,0.39869281170071136,0.0,0.0,0.9406593304546454,0.0
0.37820664048194885,0.9034653306007385,0.9034081697463989,0.9034653306007385,0.9021133780479431,0.8935185074806213,0.8354978561401367,0.9469026327133179,0.9511111378669739,0.8385650515556335,0.8385650515556335,0.914893627166748,0.9100528955459595,0.8430232405662537,0.8238636255264282,0.9166666865348816,0.9166666865348816,0.9775784611701965,0.9603524208068848,0.9429824352264404,0.9555555582046509,cd5ae7ce,3480.724804162979,Doc2Vec_Big,Adamax,True,32,True,True,False,relu,64,3,0.30000000000000004,32,0.8635346814859158,0.9490022194874255,0.8385650515556335,0.9124668412551802,0.8333333203398515,0.9166666865348816,0.96888888086213,0.9492273637795781
0.3495999276638031,0.9183168411254883,0.918063759803772,0.9183168411254883,0.9175137281417847,0.8793103694915771,0.8831169009208679,0.9234042763710022,0.9644444584846497,0.8867924809455872,0.8430493474006653,0.9170984625816345,0.9365079402923584,0.8999999761581421,0.8181818127632141,0.9406779408454895,0.925000011920929,0.9954545497894287,0.9647576808929443,0.9513274431228638,0.9555555582046509,e2d256c6,3273.083854675293,Doc2Vec_Big,Adamax,True,64,True,True,False,relu,64,1,0.30000000000000004,32,0.8812095244886442,0.9434782785763136,0.8643678399842109,0.9267015812051018,0.8571428433567487,0.932773102888001,0.9798657592855262,0.9534368131823722
0.29454702138900757,0.9207921028137207,0.9205005764961243,0.9207921028137207,0.9193586111068726,0.9386792182922363,0.8614718317985535,0.9267241358757019,0.9555555582046509,0.8755555748939514,0.8834080696105957,0.8928571343421936,0.9259259104728699,0.9102563858032227,0.8068181872367859,0.9487179517745972,0.925000011920929,0.9867256879806519,0.9823788404464722,0.9353448152542114,0.9644444584846497,42e3aa06,2597.4756174087524,Doc2Vec_Big,Adamax,True,64,True,True,False,relu,64,1,0.25,32,0.8984198360606055,0.9409190374240167,0.8794642944103913,0.9090908972290922,0.8554216789946635,0.9367088683616883,0.9845474663261943,0.9496717728792385
0.32373639941215515,0.9146039485931396,0.9146589040756226,0.9146039485931396,0.9131637215614319,0.921658992767334,0.8658008575439453,0.943231463432312,0.9599999785423279,0.8347457647323608,0.8834080696105957,0.9301075339317322,0.9153439402580261,0.887499988079071,0.8068181872367859,0.9237288236618042,0.9083333611488342,0.9910314083099365,0.9735682606697083,0.9427312612533569,0.9511111378669739,02eabf5c,2734.92484331131,Doc2Vec_Big,Adamax,True,64,True,True,False,relu,64,1,0.2,32,0.8928571415599434,0.951541851069875,0.8583877996231163,0.9226666827926635,0.8452380928052525,0.915966405663801,0.9822222203248809,0.946902659915026
0.38070595264434814,0.9139851331710815,0.9136102199554443,0.9139851331710815,0.9111183881759644,0.928909957408905,0.8484848737716675,0.9304347634315491,0.9511111378669739,0.857758641242981,0.8923766613006592,0.9562841653823853,0.9259259104728699,0.856249988079071,0.7784090638160706,0.9230769276618958,0.8999999761581421,0.9867841601371765,0.9867841601371765,0.939393937587738,0.9644444584846497,84ac4f2e,3750.783126115799,Doc2Vec_Big,Adamax,True,64,True,True,False,relu,64,3,0.4,32,0.8868778440565488,0.9406593439443974,0.8747252756534973,0.9408602130664249,0.8154761702025017,0.9113923950734723,0.9867841601371765,0.9517543918744679
0.2887638211250305,0.9170792102813721,0.9171873331069946,0.9170792102813721,0.9162813425064087,0.9205607771873474,0.8528138399124146,0.954954981803894,0.9422222375869751,0.8410041928291321,0.9013453125953674,0.921875,0.9365079402923584,0.8902438879013062,0.8295454382896423,0.9553571343421936,0.8916666507720947,0.990867555141449,0.9559471607208252,0.9322034120559692,0.9777777791023254,fd6f8d9a,2925.4295558929443,Doc2Vec_Big,Adamax,True,64,True,True,False,relu,64,0,0.30000000000000004,32,0.8853932651295349,0.9485458823282608,0.8701298846409163,0.9291338601302462,0.8588235139351815,0.9224137806297057,0.9730941709759132,0.9544468669442029
