loss,categorical_accuracy,weighted_f1,micro_f1,macro_f1,Precision Description,Recall Description,Precision Sintomas,Recall Sintomas,Precision Causas,Recall Causas,Precision FactoresRiesgo,Recall FactoresRiesgo,Precision Complicaciones,Recall Complicaciones,Precision Prevencion,Recall Prevencion,Precision Diagnostico,Recall Diagnostico,Precision Tratamiento,Recall Tratamiento,trial_id,time_total_s,dataset,optimizer,act_funct,n_units,n_hidden_layers,dropout,batch_size,F-Score Description,F-Score Sintomas,F-Score Causas,F-Score FactoresRiesgo,F-Score Complicaciones,F-Score Prevencion,F-Score Diagnostico,F-Score Tratamiento
0.47204476594924927,0.8483911156654358,0.8477767109870911,0.8483911752700806,0.8491953015327454,0.760765552520752,0.6883116960525513,0.9111111164093018,0.9111111164093018,0.7892156839370728,0.7219731211662292,0.8469387888908386,0.8783068656921387,0.8389261960983276,0.7102272510528564,0.9363636374473572,0.8583333492279053,0.96875,0.9559471607208252,0.9090909361839294,0.9333333373069763,e89585f4,49.71503257751465,Doc2Vec_Little,Adamax,tanh,128,3,0.5,8,0.7227272780239582,0.9111111164093018,0.7540983743145698,0.8623376631933793,0.7692307655989059,0.8956521830621874,0.9623059989359284,0.9210526474191705
0.795201301574707,0.7784653306007385,0.7780165672302246,0.7784653306007385,0.7778439521789551,0.7655172348022461,0.48051947355270386,0.903930127620697,0.9200000166893005,0.5789473652839661,0.14798206090927124,0.8226950168609619,0.6137565970420837,0.8478260636329651,0.4431818127632141,0.9677419066429138,0.75,0.939130425453186,0.9515418410301208,0.890350878238678,0.902222216129303,736bb7c6,134.157057762146,Doc2Vec_Little,Adamax,relu,10,2,0.30000000000000004,8,0.5904255246995679,0.9118942796042306,0.23571428308073356,0.7030302852737017,0.5820895420679086,0.8450704115389168,0.945295395552908,0.8962472381416546
0.47193247079849243,0.8428217768669128,0.8418420553207397,0.8428217768669128,0.841253399848938,0.8085106611251831,0.6580086350440979,0.9136363863945007,0.8933333158493042,0.8505747318267822,0.6636771559715271,0.8341968655586243,0.8518518805503845,0.7757575511932373,0.7272727489471436,0.9793814420700073,0.7916666865348816,0.9601770043373108,0.9559471607208252,0.9017093777656555,0.9377777576446533,13bc87d0,22.27113437652588,Doc2Vec_Little,Adamax,relu,114,1,0.2,16,0.7255369880713429,0.9033707887020812,0.7455919632774236,0.8429319381367482,0.7507331378750194,0.8755760485267893,0.9580574138397038,0.9193899560918811
0.47493869066238403,0.8422029614448547,0.8420124053955078,0.8422029614448547,0.8423418998718262,0.7793427109718323,0.7186146974563599,0.9041095972061157,0.8799999952316284,0.7699530720710754,0.7354260087013245,0.8518518805503845,0.8518518805503845,0.8025477528572083,0.7159090638160706,0.9345794320106506,0.8333333134651184,0.948051929473877,0.9647576808929443,0.9054054021835327,0.8933333158493042,c6e78fee,19.69672966003418,Doc2Vec_Little,Adamax,tanh,82,3,0.30000000000000004,32,0.7477477307549091,0.8918918934157506,0.7522935875925929,0.8518518805503845,0.7567567336876322,0.8810572543999551,0.9563318543447691,0.8993288486112662
0.4741104543209076,0.8502475023269653,0.8486514091491699,0.8502475023269653,0.8489185571670532,0.801047146320343,0.6623376607894897,0.8947368264198303,0.9066666960716248,0.7720929980278015,0.7443946003913879,0.8608247637748718,0.8835979104042053,0.798701286315918,0.6988636255264282,0.9339622855186462,0.824999988079071,0.9563318490982056,0.9647576808929443,0.8974359035491943,0.9333333373069763,0512792a,49.73076915740967,Doc2Vec_Little,Adamax,tanh,130,3,0.5,8,0.7251184930965204,0.9006622582170802,0.7579908458612045,0.8720626872768877,0.7454545338948567,0.8761061973696501,0.9605262872931241,0.915032684825925
0.47970256209373474,0.8446782231330872,0.8434852361679077,0.8446782231330872,0.8425021171569824,0.7627906799316406,0.709956705570221,0.9230769276618958,0.9066666960716248,0.7904762029647827,0.7443946003913879,0.8461538553237915,0.8730158805847168,0.8248175382614136,0.6420454382896423,0.9174311757087708,0.8333333134651184,0.9523809552192688,0.9691630005836487,0.892241358757019,0.9200000166893005,4914580e,50.02757501602173,Doc2Vec_Little,Adamax,tanh,118,2,0.5,8,0.7354259983688858,0.9147982234969599,0.766743645052352,0.8593750083964551,0.7220447258232382,0.8733624268222807,0.9606986938514734,0.9059080937771653
0.47640448808670044,0.8533415794372559,0.8520463705062866,0.8533415794372559,0.8513074517250061,0.7904762029647827,0.7186146974563599,0.8995633125305176,0.9155555367469788,0.8402062058448792,0.7309417128562927,0.8469387888908386,0.8783068656921387,0.7973856329917908,0.6931818127632141,0.9259259104728699,0.8333333134651184,0.9567099809646606,0.9735682606697083,0.895652174949646,0.9155555367469788,d54f3338,41.974000453948975,Doc2Vec_Little,Adamax,tanh,104,2,0.4,8,0.7528344611732324,0.9074889743661693,0.7817745941584395,0.8623376631933793,0.7416413395082851,0.8771929645142066,0.9650655040741462,0.9054944968255241
0.4940318763256073,0.8483911156654358,0.8471754193305969,0.8483911752700806,0.8472356200218201,0.7488372325897217,0.6969696879386902,0.9070796370506287,0.9111111164093018,0.8393782377243042,0.726457417011261,0.8349514603614807,0.9100528955459595,0.8223684430122375,0.7102272510528564,0.9099099040031433,0.8416666388511658,0.960698664188385,0.9691630005836487,0.8913043737411499,0.9111111164093018,33e5c3fc,64.62452673912048,Doc2Vec_Little,Adamax,tanh,144,3,0.5,8,0.7219731001483671,0.9090909072248298,0.7788461638723372,0.8708860715102965,0.7621951189018439,0.8744588567185589,0.9649122701771498,0.9010989169339715
0.550591766834259,0.8261138796806335,0.8247679471969604,0.8261138796806335,0.8238872289657593,0.7614213228225708,0.649350643157959,0.9086757898330688,0.8844444155693054,0.7432432174682617,0.7399103045463562,0.818652868270874,0.8359788656234741,0.8188405632972717,0.6420454382896423,0.9150943160057068,0.8083333373069763,0.9466666579246521,0.9383260011672974,0.874476969242096,0.9288889169692993,941e5954,121.07117009162903,Doc2Vec_Little,Adamax,tanh,34,3,0.5,8,0.7009345771134269,0.8963963770633461,0.74157301617969,0.8272251548635989,0.7197452063753743,0.8584070714958327,0.9424778768069658,0.9008620725108546
0.4876748025417328,0.8428217768669128,0.8409966230392456,0.8428217768669128,0.8397946357727051,0.8135592937469482,0.6233766078948975,0.8954545259475708,0.8755555748939514,0.8177083134651184,0.7040358781814575,0.8579545617103577,0.7989417910575867,0.8496240377426147,0.6420454382896423,0.9494949579238892,0.7833333611488342,0.9517543911933899,0.9559471607208252,0.9070796370506287,0.9111111164093018,02af3794,23.78403329849243,Doc2Vec_Little,Adamax,tanh,18,1,0.4,32,0.705882332368293,0.8853932587791307,0.7566264996796495,0.8273972636053005,0.7313915669104654,0.8584475087323137,0.9538461684973367,0.9090909072248298
0.9510802626609802,0.666460394859314,0.6148638725280762,0.666460394859314,0.5688261985778809,0.0,0.0,0.8947368264198303,0.8311111330986023,0.0,0.0,0.8311688303947449,0.33862432837486267,0.0,0.0,0.0,0.0,0.9342105388641357,0.9383260011672974,0.6340693831443787,0.8933333158493042,e4ddb4f6,73.68016195297241,Doc2Vec_Little,Adamax,tanh,12,3,0.5,8,0.0,0.8617511566179077,0.0,0.4812029970402202,0.0,0.0,0.9362637475325483,0.7416973989846714
0.4677926003932953,0.8446782231330872,0.8433438539505005,0.8446782231330872,0.8436592221260071,0.7931034564971924,0.6969696879386902,0.8888888955116272,0.8888888955116272,0.8010203838348389,0.7040358781814575,0.8736263513565063,0.841269850730896,0.7961783409118652,0.7102272510528564,0.8898305296897888,0.875,0.94017094373703,0.9691630005836487,0.8999999761581421,0.9200000166893005,2662a624,33.919721364974976,Doc2Vec_Little,Adamax,tanh,142,2,0.30000000000000004,8,0.7419354823513903,0.8888888955116272,0.7494033327616595,0.8571428513348672,0.7507507372913426,0.8823529516065467,0.954446858920668,0.9098901058680016
0.4684174060821533,0.8496286869049072,0.8484258651733398,0.849628746509552,0.849084734916687,0.7638888955116272,0.7142857313156128,0.9041095972061157,0.8799999952316284,0.800000011920929,0.7174887657165527,0.8469387888908386,0.8783068656921387,0.8163265585899353,0.6818181872367859,0.9210526347160339,0.875,0.9598214030265808,0.9471365809440613,0.8965517282485962,0.9244444370269775,82d9c1cc,27.5298490524292,Doc2Vec_Little,Adamax,tanh,74,3,0.5,32,0.7382550457459163,0.8918918934157506,0.7565011742887466,0.8623376631933793,0.7430340705348769,0.8974358989250338,0.9534368031398882,0.9102844624177581
1.0233851671218872,0.6547029614448547,0.6274760961532593,0.6547029614448547,0.621307373046875,0.5147058963775635,0.1515151560306549,0.9330143332481384,0.8666666746139526,1.0,0.0044843051582574844,0.0,0.0,0.0,0.0,0.954023003578186,0.6916666626930237,0.9152542352676392,0.9515418410301208,0.9086757898330688,0.8844444155693054,09a8e6b0,51.93557786941528,Doc2Vec_Little,Adamax,relu,38,3,0.5,32,0.2341137192157052,0.898617506136712,0.008928571875597355,0.0,0.0,0.8019323698038614,0.9330453509034191,0.8963963770633461
0.46106284856796265,0.8521039485931396,0.8505120277404785,0.8521039485931396,0.8504302501678467,0.8105263113975525,0.6666666865348816,0.9115044474601746,0.9155555367469788,0.7725118398666382,0.7309417128562927,0.8325123190879822,0.8941798806190491,0.8108108043670654,0.6818181872367859,0.9523809552192688,0.8333333134651184,0.960869550704956,0.9735682606697083,0.9106382727622986,0.9511111378669739,da02fcd2,42.97268342971802,Doc2Vec_Little,Adamax,tanh,154,3,0.5,8,0.7315914591052797,0.9135255009197755,0.7511520743839663,0.862244893701709,0.7407407412494833,0.8888888788223265,0.9671772250414564,0.9304347823044746
0.48176082968711853,0.8508663177490234,0.8486342430114746,0.8508663177490234,0.8483953475952148,0.772946834564209,0.6926407217979431,0.9078947305679321,0.9200000166893005,0.8465909361839294,0.6681614518165588,0.8349514603614807,0.9100528955459595,0.7924528121948242,0.7159090638160706,0.9363636374473572,0.8583333492279053,0.9525862336158752,0.9735682606697083,0.8974359035491943,0.9333333373069763,02f99c5a,53.75412130355835,Doc2Vec_Little,Adamax,tanh,120,3,0.5,8,0.7305936122068111,0.9139072898239279,0.7468671889827206,0.8708860715102965,0.7522387829069094,0.8956521830621874,0.9629629662113831,0.915032684825925
0.4618229866027832,0.8576732873916626,0.8564654588699341,0.8576732873916626,0.8567789793014526,0.7906976938247681,0.7359307408332825,0.9144144058227539,0.902222216129303,0.8232323527336121,0.7309417128562927,0.8308457732200623,0.8835979104042053,0.8367347121238708,0.6988636255264282,0.9622641801834106,0.8500000238418579,0.9482758641242981,0.9691630005836487,0.9098712205886841,0.9422222375869751,5a57f6dc,40.973299980163574,Doc2Vec_Little,Adamax,tanh,156,2,0.5,8,0.7623318502147106,0.9082773975958497,0.7743468113495082,0.8564102701040412,0.7616099082439466,0.9026548935650229,0.9586056679786127,0.9257641871091288
0.4612474739551544,0.8465346693992615,0.8452923893928528,0.8465346693992615,0.8463730812072754,0.8251366019248962,0.6536796689033508,0.9488372206687927,0.9066666960716248,0.7817258834838867,0.6905829310417175,0.8888888955116272,0.8465608358383179,0.8467153310775757,0.6590909361839294,0.9345794320106506,0.8333333134651184,0.9557521939277649,0.9515418410301208,0.8965517282485962,0.9244444370269775,9ae223fc,45.94496989250183,Doc2Vec_Little,Adamax,tanh,18,1,0.5,16,0.7294686045673707,0.9272727480789353,0.733333315078228,0.8672086696125508,0.7412140756408334,0.8810572543999551,0.9536423703004802,0.9102844624177581
0.4486151337623596,0.8521039485931396,0.8512357473373413,0.8521039485931396,0.8518352508544922,0.7857142686843872,0.7142857313156128,0.9392523169517517,0.8933333158493042,0.8333333134651184,0.695067286491394,0.8645833134651184,0.8783068656921387,0.7987421154975891,0.7215909361839294,0.9607843160629272,0.8166666626930237,0.9442059993743896,0.9691630005836487,0.8851063847541809,0.9244444370269775,e2098318,42.724801540374756,Doc2Vec_Little,Adamax,tanh,138,1,0.5,8,0.7482993213497858,0.9157175214117138,0.7579462150820443,0.8713910598158873,0.75820895987753,0.8828828815476923,0.9565217368346982,0.9043478234644649
0.4723520576953888,0.8490098714828491,0.8474168181419373,0.8490098714828491,0.8481830358505249,0.7857142686843872,0.7142857313156128,0.8938053250312805,0.897777795791626,0.8082901835441589,0.6995515823364258,0.8442211151123047,0.8888888955116272,0.8219178318977356,0.6818181872367859,0.9375,0.875,0.9434782862663269,0.9559471607208252,0.8888888955116272,0.9244444370269775,74112e92,32.141409397125244,Doc2Vec_Little,Adamax,tanh,124,3,0.5,16,0.7482993213497858,0.8957871563389438,0.7500000194716681,0.8659793896287227,0.74534162788046,0.9051724137931034,0.9496717972149457,0.9063180826664521
0.4796542227268219,0.8490098714828491,0.84808748960495,0.8490098714828491,0.8475964665412903,0.7880184054374695,0.7402597665786743,0.9103139042854309,0.902222216129303,0.8214285969734192,0.7219731211662292,0.8426395654678345,0.8783068656921387,0.8066666722297668,0.6875,0.9514563083648682,0.8166666626930237,0.9559471607208252,0.9559471607208252,0.8917748928070068,0.9155555367469788,50692336,78.85351014137268,Doc2Vec_Little,Adamax,tanh,64,3,0.5,8,0.7633928581199133,0.9062499983832525,0.7684964465206542,0.8601036060784191,0.7423312906991184,0.8789237635272146,0.9559471607208252,0.9035087633011165
0.4947150647640228,0.843440592288971,0.8423166275024414,0.843440592288971,0.842473030090332,0.7666666507720947,0.6969696879386902,0.918552041053772,0.902222216129303,0.7931034564971924,0.7219731211662292,0.8520408272743225,0.8835979104042053,0.8066666722297668,0.6875,0.9519230723381042,0.824999988079071,0.9646017551422119,0.9603524208068848,0.8776371479034424,0.9244444370269775,c43ce9a8,79.85785245895386,Doc2Vec_Little,Adamax,tanh,56,3,0.5,8,0.7301587179945169,0.9103139006279358,0.7558685631297605,0.8675324861274277,0.7423312906991184,0.8839285626095168,0.9624723977739922,0.9004329059151738
0.4536953270435333,0.8471534848213196,0.8458552360534668,0.8471534848213196,0.8456083536148071,0.8388888835906982,0.6536796689033508,0.918552041053772,0.902222216129303,0.8238636255264282,0.6502242088317871,0.8461538553237915,0.8730158805847168,0.8092105388641357,0.6988636255264282,0.9333333373069763,0.8166666626930237,0.9599999785423279,0.9515418410301208,0.9026548862457275,0.9066666960716248,ddf58dea,31.396836042404175,Doc2Vec_Little,Adamax,tanh,104,1,0.4,8,0.7347931949336117,0.9103139006279358,0.7268170343817261,0.8593750083964551,0.7499999991490114,0.871111110581292,0.9557521971194538,0.9046563434645137
0.45387256145477295,0.8452970385551453,0.8448222875595093,0.8452970385551453,0.8440678119659424,0.8172042965888977,0.6580086350440979,0.9255813956260681,0.8844444155693054,0.7616822719573975,0.7309417128562927,0.875,0.8148148059844971,0.7950310707092285,0.7272727489471436,0.9591836929321289,0.7833333611488342,0.9473684430122375,0.9515418410301208,0.8898305296897888,0.9333333373069763,0313aae8,35.66599464416504,Doc2Vec_Little,Adamax,tanh,140,1,0.4,8,0.7290167706913905,0.9045454395765605,0.7459954418276427,0.8438356117030921,0.7596439354971978,0.8623853458237261,0.9494505559037723,0.9110629197375144
0.45488712191581726,0.843440592288971,0.842065155506134,0.843440592288971,0.8426142334938049,0.8186812996864319,0.6450216174125671,0.921658992767334,0.8888888955116272,0.8277778029441833,0.6681614518165588,0.8579235076904297,0.8306878209114075,0.8039215803146362,0.6988636255264282,0.9714285731315613,0.8500000238418579,0.9517543911933899,0.9559471607208252,0.9066666960716248,0.9066666960716248,cdbeff42,17.838448524475098,Doc2Vec_Little,Adamax,tanh,78,1,0.5,32,0.7215496121518606,0.9049773821758064,0.7394541146460749,0.8440860215027919,0.7477203635940531,0.9066666809717813,0.9538461684973367,0.9066666960716248
0.49896371364593506,0.8428217768669128,0.8424203395843506,0.8428217768669128,0.8424322009086609,0.7417840361595154,0.6839826703071594,0.9308755993843079,0.897777795791626,0.774193525314331,0.7533632516860962,0.8465608358383179,0.8465608358383179,0.8157894611358643,0.7045454382896423,0.9333333373069763,0.8166666626930237,0.9639639854431152,0.9427312612533569,0.8786610960960388,0.9333333373069763,3b69bce4,83.26527452468872,Doc2Vec_Little,Adamax,tanh,48,3,0.4,8,0.7117117036642864,0.914027169912151,0.7636363642213259,0.8465608358383179,0.7560975462251444,0.871111110581292,0.9532294008432765,0.9051724200288673
0.5129928588867188,0.8483911156654358,0.8467899560928345,0.8483911752700806,0.8460330367088318,0.7738693356513977,0.6666666865348816,0.9054054021835327,0.8933333158493042,0.790243923664093,0.726457417011261,0.8316831588745117,0.8888888955116272,0.797468364238739,0.7159090638160706,0.9099099040031433,0.8416666388511658,0.9605262875556946,0.9647576808929443,0.8842975497245789,0.9511111378669739,1c6ac2d4,59.932960987091064,Doc2Vec_Little,Adamax,tanh,70,3,0.30000000000000004,8,0.7162790764880345,0.8993288486112662,0.7570093652560977,0.8593350364176896,0.7544910073079432,0.8744588567185589,0.9626373343415313,0.9164882507287005
0.4932345151901245,0.8521039485931396,0.8512115478515625,0.8521039485931396,0.852297306060791,0.7534246444702148,0.7142857313156128,0.9321267008781433,0.9155555367469788,0.8109452724456787,0.7309417128562927,0.8535353541374207,0.8941798806190491,0.797468364238739,0.7159090638160706,0.9203540086746216,0.8666666746139526,0.9686098694801331,0.9515418410301208,0.903930127620697,0.9200000166893005,605e49c4,91.15138220787048,Doc2Vec_Little,Adamax,tanh,60,3,0.4,8,0.7333333361201813,0.9237668085564277,0.768867928874916,0.8733850067663734,0.7544910073079432,0.8927038792833597,0.9599999972920359,0.9118942796042306
0.4754877984523773,0.8558168411254883,0.8545857667922974,0.8558168411254883,0.8543379306793213,0.7830188870429993,0.7186146974563599,0.9170507192611694,0.8844444155693054,0.8265306353569031,0.726457417011261,0.8229665160179138,0.9100528955459595,0.8064516186714172,0.7102272510528564,0.9433962106704712,0.8333333134651184,0.9442059993743896,0.9691630005836487,0.8902953863143921,0.9377777576446533,c97cc928,71.37107586860657,Doc2Vec_Little,Adamax,tanh,90,3,0.5,8,0.7494356631649519,0.900452487228816,0.773269709997366,0.8643216063732696,0.7552869993372471,0.8849557340821959,0.9565217368346982,0.9134199184296921
0.4446087181568146,0.8508663177490234,0.849252462387085,0.8508663177490234,0.8494030833244324,0.8095238208770752,0.6623376607894897,0.9192824959754944,0.9111111164093018,0.8090452551841736,0.7219731211662292,0.8609625697135925,0.8518518805503845,0.8367347121238708,0.6988636255264282,0.942307710647583,0.8166666626930237,0.9559471607208252,0.9559471607208252,0.8969957232475281,0.9288889169692993,9ec53402,58.14497685432434,Doc2Vec_Little,Adamax,tanh,48,2,0.5,8,0.7285714322328567,0.9151785665516009,0.7630332033537417,0.8563829946448462,0.7616099082439466,0.8750000056259485,0.9559471607208252,0.9126637768249636
0.49648892879486084,0.8471534848213196,0.846351146697998,0.8471534848213196,0.8446637392044067,0.752293586730957,0.709956705570221,0.9436619877815247,0.8933333158493042,0.8125,0.6995515823364258,0.8055555820465088,0.920634925365448,0.7948718070983887,0.7045454382896423,0.8899082541465759,0.8083333373069763,0.9561403393745422,0.9603524208068848,0.8995633125305176,0.9155555367469788,1dd0ba94,52.603968381881714,Doc2Vec_Little,Adamax,tanh,126,3,0.4,8,0.7305122512461204,0.9178082174947456,0.7518072363246696,0.8592592763900755,0.7469879480695009,0.847161572995783,0.958241751419434,0.9074889743661693
0.5157554745674133,0.8422029614448547,0.8408907651901245,0.8422029614448547,0.8416593670845032,0.7846890091896057,0.709956705570221,0.8933333158493042,0.8933333158493042,0.779411792755127,0.713004469871521,0.8477157354354858,0.8835979104042053,0.8299319744110107,0.6931818127632141,0.9428571462631226,0.824999988079071,0.9559471607208252,0.9559471607208252,0.8974359035491943,0.9333333373069763,57fa001c,89.58144426345825,Doc2Vec_Little,Adamax,tanh,32,3,0.4,8,0.7454545493423937,0.8933333158493042,0.7447306840879748,0.8652849866313777,0.7554179541105704,0.8799999947018092,0.9559471607208252,0.915032684825925
0.46800360083580017,0.8459158539772034,0.8446718454360962,0.8459158539772034,0.8436468839645386,0.7788461446762085,0.701298713684082,0.9099099040031433,0.897777795791626,0.7960199117660522,0.7174887657165527,0.859375,0.8730158805847168,0.8540145754814148,0.6647727489471436,0.9245283007621765,0.8166666626930237,0.9475982785224915,0.9559471607208252,0.8974359035491943,0.9333333373069763,39ddd8dc,62.95599603652954,Doc2Vec_Little,Adamax,tanh,62,3,0.5,8,0.7380410050193572,0.9038031382054058,0.7547169731841702,0.8661417360085238,0.7476038387366893,0.8672566344327417,0.9517544106723355,0.915032684825925
0.4986605942249298,0.8403465151786804,0.8384411334991455,0.8403465151786804,0.8387426137924194,0.8219895362854004,0.6796537041664124,0.8982300758361816,0.902222216129303,0.7641509175300598,0.726457417011261,0.802955687046051,0.8624338507652283,0.7898089289665222,0.7045454382896423,0.9292035102844238,0.875,0.9482758641242981,0.9691630005836487,0.8987341523170471,0.9466666579246521,a84e3032,52.326430320739746,Doc2Vec_Little,Adamax,tanh,76,3,0.30000000000000004,8,0.7440758471423778,0.9002217200992598,0.7448275833322653,0.831632659447436,0.7447447408950527,0.9012875397528708,0.9586056679786127,0.922077904826856
