loss,categorical_accuracy,weighted_f1,micro_f1,macro_f1,Precision Description,Recall Description,Precision Sintomas,Recall Sintomas,Precision Causas,Recall Causas,Precision FactoresRiesgo,Recall FactoresRiesgo,Precision Complicaciones,Recall Complicaciones,Precision Prevencion,Recall Prevencion,Precision Diagnostico,Recall Diagnostico,Precision Tratamiento,Recall Tratamiento,trial_id,time_total_s,dataset,optimizer,act_funct,n_units,n_hidden_layers,dropout,batch_size,F-Score Description,F-Score Sintomas,F-Score Causas,F-Score FactoresRiesgo,F-Score Complicaciones,F-Score Prevencion,F-Score Diagnostico,F-Score Tratamiento
0.4965924322605133,0.8391088843345642,0.8375293612480164,0.8391088843345642,0.837234616279602,0.7616279125213623,0.5670995712280273,0.9259259104728699,0.8888888955116272,0.8342245817184448,0.6995515823364258,0.8947368264198303,0.8095238208770752,0.890625,0.6477272510528564,0.9320388436317444,0.800000011920929,0.9529914259910583,0.9823788404464722,0.895652174949646,0.9155555367469788,fc1bf046,31.635377407073975,Doc2Vec_Big,Adamax,relu,52,2,0.5,32,0.6501240742117832,0.9070294744915784,0.7609756101858464,0.8499999991804359,0.7499999854703356,0.8609865576927166,0.9674620182563854,0.9054944968255241
0.4427575170993805,0.8514851331710815,0.8496172428131104,0.8514850735664368,0.8502085208892822,0.8089887499809265,0.6233766078948975,0.9272727370262146,0.9066666960716248,0.8277512192726135,0.7757847309112549,0.8994413614273071,0.8518518805503845,0.8533333539962769,0.7272727489471436,0.942307710647583,0.8166666626930237,0.9567099809646606,0.9735682606697083,0.8991228342056274,0.9111111164093018,219e1bae,25.229701280593872,Doc2Vec_Big,Adamax,tanh,36,1,0.5,32,0.7041564640129518,0.9168539523867671,0.800925924774228,0.8750000249089176,0.785276095003631,0.8750000056259485,0.9650655040741462,0.9050772790819723
0.45541059970855713,0.8533415794372559,0.8522309064865112,0.8533415794372559,0.8517283201217651,0.8171428442001343,0.6190476417541504,0.9227272868156433,0.902222216129303,0.8156682252883911,0.7937219738960266,0.895348846912384,0.8148148059844971,0.9111111164093018,0.6988636255264282,0.9174311757087708,0.8333333134651184,0.948051929473877,0.9647576808929443,0.9026548862457275,0.9066666960716248,d117fee6,41.363513469696045,Doc2Vec_Big,Adamax,relu,136,1,0.5,8,0.7044335074288661,0.912359554333272,0.8045454659140552,0.8531855951324526,0.790996779621099,0.8733624268222807,0.9563318543447691,0.9046563434645137
0.4476083517074585,0.8558168411254883,0.8551815748214722,0.8558168411254883,0.8548586368560791,0.7366071343421936,0.7142857313156128,0.9220183491706848,0.8933333158493042,0.8797814249992371,0.7219731211662292,0.8578947186470032,0.8624338507652283,0.8620689511299133,0.7102272510528564,0.9523809552192688,0.8333333134651184,0.9525862336158752,0.9735682606697083,0.918552041053772,0.902222216129303,7c485dea,22.229333877563477,Doc2Vec_Big,Adamax,relu,138,1,0.2,16,0.725274729926205,0.9074492011766546,0.7931034662849723,0.8601582963964541,0.7788161804741744,0.8888888788223265,0.9629629662113831,0.9103139006279358
0.45187631249427795,0.8545792102813721,0.8529437780380249,0.8545792102813721,0.8536300659179688,0.8333333134651184,0.649350643157959,0.9066666960716248,0.9066666960716248,0.8258706331253052,0.7443946003913879,0.8882681727409363,0.841269850730896,0.9051094651222229,0.7045454382896423,0.9417475461959839,0.8083333373069763,0.960698664188385,0.9691630005836487,0.8864628672599792,0.902222216129303,b306840c,20.83113431930542,Doc2Vec_Big,Adamax,tanh,108,2,0.5,16,0.7299269957651409,0.9066666960716248,0.7830188515904101,0.8641304474945456,0.7923322489223931,0.8699551478941321,0.9649122701771498,0.8942731172109544
0.4386945962905884,0.8582921028137207,0.8573849201202393,0.8582921028137207,0.8562633395195007,0.7860696315765381,0.6839826703071594,0.9398148059844971,0.902222216129303,0.8333333134651184,0.7399103045463562,0.8784530162811279,0.841269850730896,0.8591549396514893,0.6931818127632141,0.9174311757087708,0.8333333134651184,0.9696969985961914,0.9867841601371765,0.9066666960716248,0.9066666960716248,4cf09fbe,24.0779709815979,Doc2Vec_Big,Adamax,tanh,128,1,0.5,16,0.7314814649303846,0.9206349132260597,0.783847966958799,0.8594594536792454,0.7672955981821515,0.8733624268222807,0.9781659629850683,0.9066666960716248
0.4803054630756378,0.8490098714828491,0.8475809693336487,0.8490098714828491,0.8463037014007568,0.8052631616592407,0.6623376607894897,0.907489001750946,0.9155555367469788,0.8009708523750305,0.7399103045463562,0.8524590134620667,0.8253968358039856,0.8141025900840759,0.7215909361839294,0.8990825414657593,0.8166666626930237,0.9406779408454895,0.9779735803604126,0.902222216129303,0.902222216129303,582d95fe,40.82419943809509,Doc2Vec_Big,Adamax,relu,30,1,0.2,16,0.7268408557081776,0.9115044230072858,0.7692307543011887,0.838709681373357,0.7650602676643828,0.8558951819352881,0.9589632756202814,0.902222216129303
0.4553964138031006,0.8471534848213196,0.8461123108863831,0.8471534848213196,0.8475821614265442,0.7814207673072815,0.6190476417541504,0.9178082346916199,0.8933333158493042,0.8324872851371765,0.7354260087013245,0.9137930870056152,0.841269850730896,0.8759124279022217,0.6818181872367859,0.9494949579238892,0.7833333611488342,0.9734513163566589,0.9691630005836487,0.8982300758361816,0.902222216129303,4239448e,15.306822299957275,Doc2Vec_Big,Adamax,relu,126,1,0.5,32,0.6908212710681317,0.9054054039740664,0.7809523700181047,0.8760330554248773,0.7667731737007314,0.8584475087323137,0.9713024252475041,0.9002217200992598
0.4457893371582031,0.8521039485931396,0.8513603210449219,0.8521039485931396,0.8517961502075195,0.765625,0.6363636255264282,0.9266055226325989,0.897777795791626,0.8426395654678345,0.7443946003913879,0.903954803943634,0.8465608358383179,0.8676470518112183,0.6704545617103577,0.9504950642585754,0.800000011920929,0.9570815563201904,0.9823788404464722,0.9103139042854309,0.902222216129303,58236fc0,44.61589169502258,Doc2Vec_Big,Adamax,relu,100,1,0.5,8,0.6950354545290672,0.9119639006521582,0.7904761675635433,0.8743169349596981,0.7564102640910652,0.8687782937353087,0.9695652162611821,0.9062499983832525
0.47391119599342346,0.8483911156654358,0.8469090461730957,0.8483911752700806,0.8462830185890198,0.77173912525177,0.6147186160087585,0.9159291982650757,0.9200000166893005,0.8118279576301575,0.6771300435066223,0.9337349534034729,0.820105791091919,0.8897637724876404,0.6420454382896423,0.9368420839309692,0.7416666746139526,0.95652174949646,0.9691630005836487,0.9058296084403992,0.897777795791626,eb617f3e,37.631397008895874,Doc2Vec_Big,Adamax,relu,74,1,0.5,8,0.684337348159295,0.9179600943503998,0.7383863075389763,0.8732394261389487,0.745874574015905,0.8279069733658371,0.9628008829866321,0.9017857293335826
0.4395052492618561,0.8508663177490234,0.8495984077453613,0.8508663177490234,0.8496925234794617,0.7549019455909729,0.6666666865348816,0.9118942618370056,0.9200000166893005,0.8522167205810547,0.7757847309112549,0.8586387634277344,0.8677248954772949,0.8500000238418579,0.6761363744735718,0.9444444179534912,0.8500000238418579,0.9525862336158752,0.9735682606697083,0.9099099040031433,0.897777795791626,ed21fcc8,59.926563024520874,Doc2Vec_Big,Adamax,tanh,56,2,0.5,8,0.7080459815341704,0.9159292061153466,0.8122065476637184,0.8631579185588868,0.7531645730450603,0.894736843426141,0.9629629662113831,0.9038031382054058
0.44234198331832886,0.8564356565475464,0.8554947376251221,0.8564357161521912,0.8556545972824097,0.7452830076217651,0.6839826703071594,0.9276018142700195,0.9111111164093018,0.8492462038993835,0.7578475475311279,0.9239766001701355,0.8359788656234741,0.8657718300819397,0.7329545617103577,0.9272727370262146,0.8500000238418579,0.9529914259910583,0.9823788404464722,0.9144144058227539,0.902222216129303,851102c6,49.410810470581055,Doc2Vec_Big,Adamax,relu,130,1,0.5,8,0.7133182718364215,0.919282516026694,0.8009478629387806,0.8777777905017133,0.7938461709479608,0.8869565391810945,0.9674620182563854,0.9082773975958497
0.4320994019508362,0.8607673048973083,0.8602190017700195,0.8607673048973083,0.8595165014266968,0.8009708523750305,0.7142857313156128,0.9269406199455261,0.902222216129303,0.8472906351089478,0.7713004350662231,0.8983050584793091,0.841269850730896,0.8581560254096985,0.6875,0.9158878326416016,0.8166666626930237,0.9525862336158752,0.9735682606697083,0.9140271544456482,0.897777795791626,2b1b1ca0,19.60808753967285,Doc2Vec_Big,Adamax,relu,126,1,0.5,32,0.7551487414200123,0.9144144018824907,0.8075117273646415,0.8688524517760546,0.7634069388922213,0.8634361132058932,0.9629629662113831,0.9058296080982019
0.4741291403770447,0.8527227640151978,0.8518136739730835,0.8527227640151978,0.8505256175994873,0.7989130616188049,0.6363636255264282,0.9272727370262146,0.9066666960716248,0.8092783689498901,0.7040358781814575,0.882022500038147,0.8306878209114075,0.8561643958091736,0.7102272510528564,0.8738738894462585,0.8083333373069763,0.9694322943687439,0.9779735803604126,0.8982300758361816,0.902222216129303,bab265b0,76.27280831336975,Doc2Vec_Big,Adamax,relu,64,2,0.5,8,0.7084337353564462,0.9168539523867671,0.7529976120385276,0.8555858391106179,0.7763975076131632,0.8398268491627897,0.9736842064037298,0.9002217200992598
0.5564954876899719,0.8490098714828491,0.8479098677635193,0.8490098714828491,0.8473367691040039,0.8333333134651184,0.36796537041664124,0.9417475461959839,0.8622221946716309,0.8831169009208679,0.6098654866218567,0.9316770434379578,0.7936508059501648,0.9473684430122375,0.5113636255264282,0.9550561904907227,0.7083333134651184,0.960698664188385,0.9691630005836487,0.918181836605072,0.897777795791626,77f028f6,81.40176606178284,Doc2Vec_Big,Adamax,relu,14,1,0.5,8,0.5105105091414563,0.9002319913827347,0.7214854281175216,0.8571428748130798,0.6642066383217025,0.8133971199732017,0.9649122701771498,0.9078651867555768
0.43483126163482666,0.8576732873916626,0.856792688369751,0.8576732873916626,0.8574941158294678,0.7788944840431213,0.6709956526756287,0.9272727370262146,0.9066666960716248,0.8359788656234741,0.7085201740264893,0.9064327478408813,0.820105791091919,0.8732394576072693,0.7045454382896423,0.9252336621284485,0.824999988079071,0.9531915187835693,0.9867841601371765,0.9115044474601746,0.9155555367469788,09eea6b8,52.538153886795044,Doc2Vec_Big,Adamax,relu,82,1,0.5,8,0.7209302269877321,0.9168539523867671,0.7669903006067887,0.8611110948026177,0.7798742122473976,0.8722466970462157,0.9696969941767506,0.9135255009197755
0.45153412222862244,0.8601484894752502,0.8588685393333435,0.8601484894752502,0.8594682812690735,0.800000011920929,0.6580086350440979,0.9308755993843079,0.897777795791626,0.8505154848098755,0.7399103045463562,0.9137930870056152,0.841269850730896,0.8428571224212646,0.6704545617103577,0.9696969985961914,0.800000011920929,0.9610389471054077,0.9779735803604126,0.9155555367469788,0.9155555367469788,2bdaf318,43.10987854003906,Doc2Vec_Big,Adamax,relu,26,1,0.2,8,0.7220902523110748,0.914027169912151,0.791366910167868,0.8760330554248773,0.7468354451008814,0.8767123477368132,0.9694323132556906,0.9155555367469788
0.4392171800136566,0.8508663177490234,0.84963059425354,0.8508663177490234,0.8489902019500732,0.7850000262260437,0.6796537041664124,0.9178082346916199,0.8933333158493042,0.8434343338012695,0.7488788962364197,0.8826815485954285,0.8359788656234741,0.8581560254096985,0.6875,0.886956512928009,0.8500000238418579,0.9404255151748657,0.9735682606697083,0.9220183491706848,0.8933333158493042,9f5c2d82,24.789231300354004,Doc2Vec_Big,Adamax,relu,152,1,0.4,16,0.7285383084400459,0.9054054039740664,0.7933491489360348,0.8586956604070505,0.7634069388922213,0.8680851145964931,0.9567099377783527,0.9074492011766546
0.44173821806907654,0.8533415794372559,0.8521046042442322,0.8533415794372559,0.8519853949546814,0.8057143092155457,0.6103895902633667,0.9318181872367859,0.9111111164093018,0.8526315689086914,0.726457417011261,0.9239766001701355,0.8359788656234741,0.8846153616905212,0.6534090638160706,0.9320388436317444,0.800000011920929,0.9610389471054077,0.9779735803604126,0.90625,0.902222216129303,adb5588c,25.695501565933228,Doc2Vec_Big,Adamax,relu,40,1,0.5,32,0.6945812764902028,0.9213483199644624,0.7845036381541398,0.8777777905017133,0.7516339607274213,0.8609865576927166,0.9694323132556906,0.9042316227751446
0.42989984154701233,0.8601484894752502,0.8590566515922546,0.8601484894752502,0.8589252829551697,0.7853403091430664,0.649350643157959,0.9266055226325989,0.897777795791626,0.8238095045089722,0.7757847309112549,0.887005627155304,0.8306878209114075,0.8441558480262756,0.7386363744735718,0.9285714030265808,0.8666666746139526,0.9489361643791199,0.9823788404464722,0.9279279112815857,0.9155555367469788,ab222c42,43.60027050971985,Doc2Vec_Big,Adamax,relu,118,1,0.4,8,0.7109004681768161,0.9119639006521582,0.7990761914814359,0.8579234815002673,0.7878787957297431,0.8965517164835887,0.9653679555031124,0.9217002059708769
0.4870571196079254,0.853960394859314,0.852900505065918,0.853960394859314,0.8522963523864746,0.7351598143577576,0.6969696879386902,0.9159291982650757,0.9200000166893005,0.8292682766914368,0.7623318433761597,0.8549222946166992,0.8730158805847168,0.8758620619773865,0.7215909361839294,0.9166666865348816,0.824999988079071,0.9489361643791199,0.9823788404464722,0.8831169009208679,0.9066666960716248,01106926,24.192618131637573,Doc2Vec_Big,Adamax,tanh,150,3,0.5,32,0.7155555493778653,0.9179600943503998,0.7943925186392988,0.863874356823334,0.7912772720045017,0.8684210549431162,0.9653679555031124,0.8947368655611768
0.4799574315547943,0.844059407711029,0.8427433371543884,0.844059407711029,0.8432275056838989,0.7599999904632568,0.6580086350440979,0.907489001750946,0.9155555367469788,0.7877358198165894,0.7488788962364197,0.868852436542511,0.841269850730896,0.8513513803482056,0.7159090638160706,0.9514563083648682,0.8166666626930237,0.9567099809646606,0.9735682606697083,0.8755365014076233,0.9066666960716248,89167f28,41.33108901977539,Doc2Vec_Big,Adamax,tanh,42,3,0.4,16,0.7053364096136259,0.9115044230072858,0.7678160635938983,0.8548387036843922,0.7777777738895298,0.8789237635272146,0.9650655040741462,0.8908297192420479
0.48415374755859375,0.8477723002433777,0.8465381860733032,0.8477723002433777,0.8461340665817261,0.800000011920929,0.6060606241226196,0.9395349025726318,0.897777795791626,0.8010203838348389,0.7040358781814575,0.898809552192688,0.7989417910575867,0.8640000224113464,0.6136363744735718,0.9489796161651611,0.7749999761581421,0.9446808695793152,0.9779735803604126,0.895652174949646,0.9155555367469788,f160f1da,107.61526918411255,Doc2Vec_Big,Adamax,relu,22,1,0.5,8,0.6896551885375227,0.918181836605072,0.7494033327616595,0.8459383835017059,0.7176079885623922,0.8532110045588519,0.961038976451991,0.9054944968255241
0.44837066531181335,0.8545792102813721,0.8532873392105103,0.8545792102813721,0.853987455368042,0.7586206793785095,0.6666666865348816,0.9237667918205261,0.9155555367469788,0.8309178948402405,0.7713004350662231,0.9075144529342651,0.8306878209114075,0.9078013896942139,0.7272727489471436,0.9238095283508301,0.8083333373069763,0.9527897238731384,0.9779735803604126,0.8986784219741821,0.9066666960716248,1b16f7c2,70.45616316795349,Doc2Vec_Big,Adamax,tanh,20,1,0.5,8,0.7096774261154069,0.9196428356012709,0.8000000022868322,0.8674033105315162,0.8075709799062056,0.8622222264607747,0.9652174096572826,0.9026548858028587
0.4454789161682129,0.8582921028137207,0.857129693031311,0.8582921028137207,0.856773853302002,0.7638190984725952,0.6580086350440979,0.918552041053772,0.902222216129303,0.8442211151123047,0.7533632516860962,0.9058823585510254,0.8148148059844971,0.8776978254318237,0.6931818127632141,0.9223300814628601,0.7916666865348816,0.9446808695793152,0.9779735803604126,0.9159291982650757,0.9200000166893005,14372d0c,47.12543487548828,Doc2Vec_Big,Adamax,relu,88,1,0.5,8,0.7069767322141842,0.9103139006279358,0.7962085479061595,0.857938716283965,0.7746031648742068,0.852017942059634,0.961038976451991,0.9179600943503998
0.4415075182914734,0.8632425665855408,0.8628034591674805,0.863242506980896,0.8627731800079346,0.7810945510864258,0.6796537041664124,0.9269406199455261,0.902222216129303,0.8500000238418579,0.7623318433761597,0.9085714221000671,0.841269850730896,0.8611111044883728,0.7045454382896423,0.9528301954269409,0.8416666388511658,0.969298243522644,0.9735682606697083,0.9403669834136963,0.9111111164093018,ee0ffb2e,41.564621686935425,Doc2Vec_Big,Adamax,relu,126,1,0.5,8,0.7268518761409746,0.9144144018824907,0.8037825192442517,0.8736263757362167,0.7749999874830246,0.8938052970191043,0.9714285597906582,0.9255079087075441
0.46995413303375244,0.8459158539772034,0.8440627455711365,0.8459158539772034,0.842898964881897,0.8022598624229431,0.6147186160087585,0.9447004795074463,0.9111111164093018,0.8662790656089783,0.6681614518165588,0.9005848169326782,0.8148148059844971,0.8524590134620667,0.5909090638160706,0.9504950642585754,0.800000011920929,0.9652174115180969,0.9779735803604126,0.913241982460022,0.8888888955116272,284aebe6,52.40408539772034,Doc2Vec_Big,Adamax,relu,32,1,0.5,8,0.6960784229466039,0.9276018217045826,0.7544303889038507,0.8555555604398248,0.6979865572977791,0.8687782937353087,0.9715536267034942,0.9009008913241743
0.43775442242622375,0.8589109182357788,0.8577092885971069,0.8589109182357788,0.8577632904052734,0.7954545617103577,0.6060606241226196,0.9354838728904724,0.902222216129303,0.8028846383094788,0.7488788962364197,0.9017341136932373,0.8253968358039856,0.89552241563797,0.6818181872367859,0.9411764740943909,0.800000011920929,0.9694322943687439,0.9779735803604126,0.9189189076423645,0.9066666960716248,ebd99cfa,38.68988275527954,Doc2Vec_Big,Adamax,relu,94,1,0.5,8,0.6879607056770297,0.9185520339682379,0.7749419912980887,0.8618784631189382,0.7741935621860991,0.8648648733113959,0.9736842064037298,0.9127516871899889
0.45285260677337646,0.8514851331710815,0.8507307171821594,0.8514850735664368,0.8506069779396057,0.8022598624229431,0.6147186160087585,0.9351851940155029,0.897777795791626,0.8461538553237915,0.7399103045463562,0.9156626462936401,0.8042327761650085,0.8671875,0.6306818127632141,0.9489796161651611,0.7749999761581421,0.9487179517745972,0.9779735803604126,0.922374427318573,0.897777795791626,a72208dc,31.75003147125244,Doc2Vec_Big,Adamax,relu,50,1,0.5,16,0.6960784229466039,0.9160997868577225,0.7894736828766845,0.8563380103734625,0.7302631542623208,0.8532110045588519,0.9631236516839422,0.9099099182348951
0.45959022641181946,0.8638613820075989,0.8630788922309875,0.8638613820075989,0.862563967704773,0.7823834419250488,0.6536796689033508,0.9269406199455261,0.902222216129303,0.8489583134651184,0.7309417128562927,0.9235293865203857,0.8306878209114075,0.8920863270759583,0.7045454382896423,0.9245283007621765,0.8166666626930237,0.9529914259910583,0.9823788404464722,0.9237667918205261,0.9155555367469788,591e70d4,57.231056451797485,Doc2Vec_Big,Adamax,relu,52,1,0.5,8,0.7122641691951968,0.9144144018824907,0.7855421652629837,0.8746517938441746,0.787301575649172,0.8672566344327417,0.9674620182563854,0.9196428356012709
0.4494644105434418,0.8521039485931396,0.8507325649261475,0.8521039485931396,0.8506728410720825,0.7777777910232544,0.6363636255264282,0.9483568072319031,0.897777795791626,0.8291457295417786,0.7399103045463562,0.9034090638160706,0.841269850730896,0.8888888955116272,0.6818181872367859,0.918181836605072,0.8416666388511658,0.9446808695793152,0.9779735803604126,0.9045454263687134,0.8844444155693054,cf773e02,35.47300410270691,Doc2Vec_Big,Adamax,tanh,86,1,0.5,8,0.6999999988079069,0.9223744385986037,0.7819905165019847,0.8712328691870882,0.7717041860308741,0.8782608628498353,0.961038976451991,0.8943819939345216
0.44960328936576843,0.8558168411254883,0.8548727631568909,0.8558168411254883,0.854403018951416,0.7760416865348816,0.6450216174125671,0.9189189076423645,0.9066666960716248,0.8367347121238708,0.7354260087013245,0.8594594597816467,0.841269850730896,0.8863636255264282,0.6647727489471436,0.9272727370262146,0.8500000238418579,0.960869550704956,0.9735682606697083,0.8938053250312805,0.897777795791626,5863a57c,37.80033016204834,Doc2Vec_Big,Adamax,relu,58,1,0.5,16,0.7044917174876493,0.9127516871899889,0.7828162369507895,0.8502673846690668,0.7597402699139649,0.8869565391810945,0.9671772250414564,0.8957871563389438
0.44697853922843933,0.8483911156654358,0.847177267074585,0.8483911752700806,0.8478430509567261,0.764397919178009,0.6320346593856812,0.9151785969734192,0.9111111164093018,0.8115941882133484,0.7533632516860962,0.8926553726196289,0.8359788656234741,0.8551723957061768,0.7045454382896423,0.9611650705337524,0.824999988079071,0.9525862336158752,0.9735682606697083,0.9045454263687134,0.8844444155693054,8e390a58,38.268914461135864,Doc2Vec_Big,Adamax,tanh,68,1,0.5,8,0.6919431498507701,0.9131403271805117,0.7813953543953661,0.8633879964725203,0.7725856526272518,0.8878923791602966,0.9629629662113831,0.8943819939345216
0.44425317645072937,0.8570544719696045,0.8563454151153564,0.8570544719696045,0.8562005162239075,0.7772020697593689,0.649350643157959,0.95652174949646,0.8799999952316284,0.8407959938049316,0.7578475475311279,0.939393937587738,0.820105791091919,0.8787878751754761,0.6590909361839294,0.9174311757087708,0.8333333134651184,0.9444444179534912,0.9735682606697083,0.9189189076423645,0.9066666960716248,8ccff336,32.638800382614136,Doc2Vec_Big,Adamax,relu,152,1,0.5,8,0.7075471649832967,0.9166666688397526,0.797169807281155,0.8757061973637937,0.7532467696131488,0.8733624268222807,0.9587852254931114,0.9127516871899889
0.4593146741390228,0.843440592288971,0.8419727087020874,0.843440592288971,0.8416537046432495,0.7734806537628174,0.6060606241226196,0.9308755993843079,0.897777795791626,0.8020304441452026,0.7085201740264893,0.8971428275108337,0.8306878209114075,0.8680555820465088,0.7102272510528564,0.9117646813392639,0.7749999761581421,0.944915235042572,0.9823788404464722,0.8938053250312805,0.897777795791626,17dadaf0,22.05181860923767,Doc2Vec_Big,Adamax,tanh,22,1,0.4,32,0.6796116582822456,0.914027169912151,0.7523809437754473,0.8626373436676679,0.7812499976158135,0.8378378135431762,0.9632829205743121,0.8957871563389438
0.44175830483436584,0.8595296740531921,0.8580836653709412,0.8595297336578369,0.8580113649368286,0.8248587846755981,0.6320346593856812,0.9449541568756104,0.9155555367469788,0.8556700944900513,0.7443946003913879,0.9044944047927856,0.8518518805503845,0.8503401279449463,0.7102272510528564,0.9345794320106506,0.8333333134651184,0.9570815563201904,0.9823788404464722,0.903930127620697,0.9200000166893005,c5f90902,35.5975444316864,Doc2Vec_Big,Adamax,relu,142,1,0.5,8,0.7156863024387392,0.9300225774314493,0.7961630552719366,0.8773842221205133,0.7739937918196402,0.8810572543999551,0.9695652162611821,0.9118942796042306
0.4433859586715698,0.853960394859314,0.852406919002533,0.853960394859314,0.8510518670082092,0.8181818127632141,0.5844155550003052,0.9308755993843079,0.897777795791626,0.8018433451652527,0.7802690863609314,0.9028571248054504,0.8359788656234741,0.8181818127632141,0.7159090638160706,0.9313725233078003,0.7916666865348816,0.9529914259910583,0.9823788404464722,0.9078947305679321,0.9200000166893005,0c483208,50.22923469543457,Doc2Vec_Big,Adamax,relu,128,2,0.5,8,0.68181815991799,0.914027169912151,0.7909091185550552,0.8681318757713893,0.7636363458633421,0.8558558566105281,0.9674620182563854,0.9139072898239279
0.4595595896244049,0.8446782231330872,0.8438724875450134,0.8446782231330872,0.8426822423934937,0.7663043737411499,0.6103895902633667,0.9192824959754944,0.9111111164093018,0.8440860509872437,0.7040358781814575,0.9207317233085632,0.7989417910575867,0.8666666746139526,0.6647727489471436,0.949999988079071,0.7916666865348816,0.9605262875556946,0.9647576808929443,0.9013453125953674,0.8933333158493042,8e4ef60e,41.84132385253906,Doc2Vec_Big,Adamax,relu,38,1,0.4,8,0.6795180700063732,0.9151785665516009,0.7677261757885279,0.8555240817031701,0.7524115924406489,0.8636363705327685,0.9626373343415313,0.8973214302149036
0.45068398118019104,0.8490098714828491,0.8478211164474487,0.8490098714828491,0.8469752669334412,0.7743589878082275,0.6536796689033508,0.9144144058227539,0.902222216129303,0.8282828330993652,0.7354260087013245,0.8473684191703796,0.8518518805503845,0.8689655065536499,0.7159090638160706,0.9009009003639221,0.8333333134651184,0.9489361643791199,0.9823788404464722,0.9111111164093018,0.9111111164093018,dc9cc612,38.34469246864319,Doc2Vec_Big,Adamax,tanh,118,1,0.5,8,0.7089202023822385,0.9082773975958497,0.7790973891541537,0.8496042349634293,0.7850467083210971,0.8658008548296167,0.9653679555031124,0.9111111164093018
0.460684210062027,0.8558168411254883,0.8545756340026855,0.8558168411254883,0.8537218570709229,0.8032786846160889,0.6363636255264282,0.9269406199455261,0.902222216129303,0.829383909702301,0.7847533822059631,0.8716577291488647,0.8624338507652283,0.8618420958518982,0.7443181872367859,0.9082568883895874,0.824999988079071,0.9491525292396545,0.9867841601371765,0.8933333158493042,0.8933333158493042,39cf5164,18.976295471191406,Doc2Vec_Big,Adamax,relu,132,2,0.30000000000000004,32,0.7101449192609388,0.9144144018824907,0.8064516340076927,0.8670212584001721,0.7987804868829739,0.8646288178827752,0.967602594183304,0.8933333158493042
0.44650349020957947,0.8527227640151978,0.8514840006828308,0.8527227640151978,0.8507204055786133,0.7748690843582153,0.6406926512718201,0.9259259104728699,0.8888888955116272,0.8367347121238708,0.7354260087013245,0.9080459475517273,0.8359788656234741,0.8689655065536499,0.7159090638160706,0.8888888955116272,0.800000011920929,0.95652174949646,0.9691630005836487,0.8947368264198303,0.9066666960716248,f54a3842,40.070111989974976,Doc2Vec_Big,Adamax,relu,140,1,0.5,8,0.7014217968036164,0.9070294744915784,0.7828162369507895,0.8705234185128846,0.7850467083210971,0.8421052727342643,0.9628008829866321,0.9006622582170802
0.4417387843132019,0.8558168411254883,0.8547798991203308,0.8558168411254883,0.85460364818573,0.7560975551605225,0.6709956526756287,0.9276018142700195,0.9111111164093018,0.8309178948402405,0.7713004350662231,0.8702702522277832,0.8518518805503845,0.8732394576072693,0.7045454382896423,0.9017857313156128,0.8416666388511658,0.960869550704956,0.9735682606697083,0.9107142686843872,0.9066666960716248,5d82ac8a,36.11551284790039,Doc2Vec_Big,Adamax,relu,150,1,0.5,16,0.71100916145574,0.919282516026694,0.8000000022868322,0.8609625726734553,0.7798742122473976,0.8706896482268066,0.9671772250414564,0.9086859751105774
0.44052860140800476,0.8582921028137207,0.8567612767219543,0.8582921028137207,0.8567644357681274,0.7846153974533081,0.6623376607894897,0.9357798099517822,0.9066666960716248,0.8357487916946411,0.7757847309112549,0.9333333373069763,0.8148148059844971,0.875,0.7159090638160706,0.9189189076423645,0.8500000238418579,0.9484978318214417,0.9735682606697083,0.8888888955116272,0.9244444370269775,5e7ce032,34.74100661277771,Doc2Vec_Big,Adamax,tanh,144,1,0.5,8,0.7183098636243911,0.9209932399836378,0.8046511504468302,0.8700564938675771,0.7874999836087224,0.8831168907773211,0.9608695434385978,0.9063180826664521
0.447562038898468,0.8607673048973083,0.8594275712966919,0.8607673048973083,0.8591774702072144,0.8251366019248962,0.6536796689033508,0.9151785969734192,0.9111111164093018,0.8367347121238708,0.7354260087013245,0.9152542352676392,0.8571428656578064,0.8269230723381042,0.7329545617103577,0.9339622855186462,0.824999988079071,0.9612069129943848,0.9823788404464722,0.9030836820602417,0.9111111164093018,df3c548a,39.52331614494324,Doc2Vec_Big,Adamax,relu,160,1,0.5,8,0.7294686045673707,0.9131403271805117,0.7828162369507895,0.8852459052354857,0.7771084408470049,0.8761061973696501,0.9716775613783493,0.9070796393717507
0.44698280096054077,0.8514851331710815,0.8510632514953613,0.8514850735664368,0.85047447681427,0.7707316875457764,0.6839826703071594,0.9262672662734985,0.8933333158493042,0.8269230723381042,0.7713004350662231,0.9176470637321472,0.8253968358039856,0.8794326186180115,0.7045454382896423,0.9428571462631226,0.824999988079071,0.9487179517745972,0.9779735803604126,0.921658992767334,0.8888888955116272,01603b08,18.767285346984863,Doc2Vec_Big,Adamax,relu,122,1,0.4,32,0.7247706257824634,0.9095022462318932,0.7981438422170849,0.8690807879146379,0.7823343726617767,0.8799999947018092,0.9631236516839422,0.9049773821758064
